"Plot Title: Rollinson_U134"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663854, SEN S/N: 2445099)","Temp, °F (LGR S/N: 9663854, SEN S/N: 20145886)","RH, % (LGR S/N: 9663854, SEN S/N: 20145886)","PAR, µmol/m²/s (LGR S/N: 9663854, SEN S/N: 20210397)","Water Content, m³/m³ (LGR S/N: 9663854, SEN S/N: 20267513)"
358,06/07/19 06:41:19 AM,60.046,56.815,90.000,1.2,0.2240
359,06/07/19 07:41:19 AM,59.873,62.362,91.200,6.2,0.2240
360,06/07/19 08:41:19 AM,59.788,67.329,85.200,11.2,0.2240
361,06/07/19 09:41:19 AM,59.873,70.673,78.200,13.7,0.2240
362,06/07/19 10:41:19 AM,60.089,74.077,74.600,16.2,0.2247
363,06/07/19 11:41:19 AM,60.390,75.204,70.400,18.7,0.2247
364,06/07/19 12:41:19 PM,60.733,75.942,67.100,53.7,0.2247
365,06/07/19 01:41:19 PM,61.075,76.464,65.300,38.7,0.2247
366,06/07/19 02:41:19 PM,61.419,77.247,59.400,76.2,0.2247
367,06/07/19 03:41:19 PM,61.677,77.160,57.600,56.2,0.2247
368,06/07/19 04:41:19 PM,61.848,76.768,57.600,8.7,0.2254
369,06/07/19 05:41:19 PM,62.019,76.636,57.400,11.2,0.2247
370,06/07/19 06:41:19 PM,62.148,75.247,57.700,3.7,0.2254
371,06/07/19 07:41:19 PM,62.191,73.126,61.900,1.2,0.2247
372,06/07/19 08:41:19 PM,62.191,69.085,66.000,1.2,0.2247
373,06/07/19 09:41:19 PM,62.148,64.117,73.000,1.2,0.2247
374,06/07/19 10:41:19 PM,61.977,62.962,76.300,1.2,0.2240
375,06/07/19 11:41:19 PM,61.761,61.720,75.700,1.2,0.2240
376,06/08/19 12:41:19 AM,61.506,59.745,76.900,1.2,0.2240
377,06/08/19 01:41:19 AM,61.248,58.109,82.700,1.2,0.2233
378,06/08/19 02:41:19 AM,61.032,56.858,85.500,1.2,0.2233
379,06/08/19 03:41:19 AM,60.733,56.208,88.000,1.2,0.2233
380,06/08/19 04:41:19 AM,60.517,60.089,89.000,1.2,0.2225
381,06/08/19 05:41:19 AM,60.303,61.419,79.800,1.2,0.2225
382,06/08/19 06:41:19 AM,60.132,63.304,80.800,1.2,0.2225
383,06/08/19 07:41:19 AM,60.046,66.558,71.100,6.2,0.2225
384,06/08/19 08:41:19 AM,60.046,68.785,64.900,11.2,0.2225
385,06/08/19 09:41:19 AM,60.132,71.146,62.500,13.7,0.2233
386,06/08/19 10:41:19 AM,60.260,72.739,62.100,16.2,0.2240
387,06/08/19 11:41:19 AM,60.433,73.386,61.600,23.7,0.2240
388,06/08/19 12:41:19 PM,60.647,73.299,60.700,31.2,0.2240
389,06/08/19 01:41:19 PM,60.904,74.727,59.700,26.2,0.2240
390,06/08/19 02:41:19 PM,61.075,73.731,59.200,23.7,0.2240
391,06/08/19 03:41:19 PM,61.248,74.077,60.500,16.2,0.2240
392,06/08/19 04:41:19 PM,61.419,75.204,58.200,16.2,0.2240
393,06/08/19 05:41:19 PM,61.506,73.515,58.400,6.2,0.2240
394,06/08/19 06:41:19 PM,61.590,72.136,58.700,1.2,0.2233
395,06/08/19 07:41:19 PM,61.633,70.416,60.300,1.2,0.2225
396,06/08/19 08:41:19 PM,61.633,70.072,61.700,1.2,0.2225
397,06/08/19 09:41:19 PM,61.590,69.557,61.800,1.2,0.2225
398,06/08/19 10:41:19 PM,61.547,65.017,74.900,1.2,0.2225
399,06/08/19 11:41:19 PM,61.462,64.589,86.400,1.2,0.2218
400,06/09/19 12:41:19 AM,61.376,64.674,87.200,1.2,0.2218
401,06/09/19 01:41:19 AM,61.290,65.102,87.300,1.2,0.2218
402,06/09/19 02:41:19 AM,61.248,67.798,81.800,1.2,0.2218
403,06/09/19 03:41:19 AM,61.205,66.772,77.300,1.2,0.2211
404,06/09/19 04:41:19 AM,61.162,66.000,75.900,1.2,0.2211
405,06/09/19 05:41:19 AM,61.119,65.487,78.600,1.2,0.2211
406,06/09/19 06:41:19 AM,61.075,65.230,78.600,1.2,0.2211
407,06/09/19 07:41:19 AM,60.991,65.359,75.000,3.7,0.2204
408,06/09/19 08:41:19 AM,60.904,65.916,74.300,6.2,0.2204
409,06/09/19 09:41:19 AM,60.861,69.129,73.500,16.2,0.2204
410,06/09/19 10:41:19 AM,60.904,69.085,75.000,13.7,0.2204
411,06/09/19 11:41:19 AM,60.991,68.443,78.300,6.2,0.2204
412,06/09/19 12:41:19 PM,61.119,73.472,78.500,38.7,0.2204
413,06/09/19 01:41:19 PM,61.248,71.661,78.300,18.7,0.2196
414,06/09/19 02:41:19 PM,61.462,72.221,83.300,23.7,0.2196
415,06/09/19 03:41:19 PM,61.677,71.661,84.100,11.2,0.2204
416,06/09/19 04:41:19 PM,61.848,70.158,88.300,1.2,0.2196
417,06/09/19 05:41:19 PM,61.934,70.673,92.100,6.2,0.2196
418,06/09/19 06:41:19 PM,61.977,71.017,91.100,6.2,0.2196
419,06/09/19 07:41:19 PM,62.062,69.600,92.300,1.2,0.2196
420,06/09/19 08:41:19 PM,62.105,67.971,93.100,1.2,0.2189
421,06/09/19 09:41:19 PM,62.105,66.301,95.100,1.2,0.2189
422,06/09/19 10:41:19 PM,62.062,65.574,96.200,1.2,0.2189
423,06/09/19 11:41:19 PM,61.977,65.273,96.800,1.2,0.2189
424,06/10/19 12:41:19 AM,61.891,64.247,97.100,1.2,0.2189
425,06/10/19 01:41:19 AM,61.804,63.561,97.300,1.2,0.2189
426,06/10/19 02:41:19 AM,61.677,65.145,97.700,1.2,0.2189
427,06/10/19 03:41:19 AM,61.590,63.946,94.200,1.2,0.2182
428,06/10/19 04:41:19 AM,61.506,62.962,88.200,1.2,0.2182
429,06/10/19 05:41:19 AM,61.419,61.804,84.500,1.2,0.2182
430,06/10/19 06:41:19 AM,61.248,60.861,81.500,1.2,0.2175
431,06/10/19 07:41:19 AM,61.032,60.433,80.100,3.7,0.2175
432,06/10/19 08:41:19 AM,60.861,61.977,75.300,13.7,0.2175
433,06/10/19 09:41:19 AM,60.690,64.161,66.000,13.7,0.2175
434,06/10/19 10:41:19 AM,60.647,66.772,54.300,16.2,0.2182
435,06/10/19 11:41:19 AM,60.561,68.400,48.300,18.7,0.2182
436,06/10/19 12:41:19 PM,60.604,70.243,42.800,31.2,0.2189
437,06/10/19 01:41:19 PM,60.647,71.103,38.800,18.7,0.2189
438,06/10/19 02:41:19 PM,60.733,72.912,36.600,136.2,0.2189
439,06/10/19 03:41:19 PM,60.818,72.610,37.800,141.2,0.2189
440,06/10/19 04:41:19 PM,60.948,72.610,38.900,13.7,0.2182
441,06/10/19 05:41:19 PM,60.991,71.920,39.800,18.7,0.2189
442,06/10/19 06:41:19 PM,61.075,70.416,42.100,3.7,0.2189
443,06/10/19 07:41:19 PM,61.075,69.213,42.900,1.2,0.2182
444,06/10/19 08:41:19 PM,61.032,65.230,48.000,1.2,0.2182
445,06/10/19 09:41:19 PM,60.991,59.745,64.700,1.2,0.2182
446,06/10/19 10:41:19 PM,60.861,57.506,71.000,1.2,0.2175
447,06/10/19 11:41:19 PM,60.647,55.342,76.900,1.2,0.2175
448,06/11/19 12:41:19 AM,60.390,54.604,80.400,1.2,0.2167
449,06/11/19 01:41:19 AM,60.089,52.291,84.800,1.2,0.2160
450,06/11/19 02:41:19 AM,59.788,53.733,87.700,1.2,0.2153
451,06/11/19 03:41:19 AM,59.572,54.820,87.500,1.2,0.2146
452,06/11/19 04:41:19 AM,59.358,54.604,86.400,1.2,0.2146
453,06/11/19 05:41:19 AM,59.185,53.209,88.700,1.2,0.2138
454,06/11/19 06:41:19 AM,59.014,56.079,89.000,1.2,0.2138
455,06/11/19 07:41:19 AM,58.928,60.733,82.900,3.7,0.2138
456,06/11/19 08:41:19 AM,58.928,66.857,68.300,11.2,0.2211
457,06/11/19 09:41:19 AM,59.014,71.146,53.900,16.2,0.2204
458,06/11/19 10:41:19 AM,59.272,73.515,49.100,13.7,0.2204
459,06/11/19 11:41:19 AM,59.529,75.942,41.100,21.2,0.2211
460,06/11/19 12:41:19 PM,59.873,77.117,36.300,96.2,0.2211
461,06/11/19 01:41:19 PM,60.174,77.684,38.400,18.7,0.2211
462,06/11/19 02:41:19 PM,60.474,78.121,36.500,93.7,0.2211
463,06/11/19 03:41:19 PM,60.733,78.165,33.300,93.7,0.2211
464,06/11/19 04:41:19 PM,60.991,76.028,39.300,13.7,0.2211
465,06/11/19 05:41:19 PM,61.162,73.645,41.100,3.7,0.2204
466,06/11/19 06:41:19 PM,61.290,72.610,45.200,1.2,0.2211
467,06/11/19 07:41:19 PM,61.290,71.146,46.100,1.2,0.2204
468,06/11/19 08:41:19 PM,61.290,67.714,48.200,1.2,0.2204
469,06/11/19 09:41:19 PM,61.248,64.459,57.200,1.2,0.2204
470,06/11/19 10:41:19 PM,61.119,60.733,68.300,1.2,0.2204
471,06/11/19 11:41:19 PM,60.948,64.459,68.000,1.2,0.2196
472,06/12/19 12:41:19 AM,60.775,66.558,52.900,1.2,0.2196
473,06/12/19 01:41:19 AM,60.690,66.385,52.500,1.2,0.2196
474,06/12/19 02:41:19 AM,60.604,65.701,54.600,1.2,0.2196
475,06/12/19 03:41:19 AM,60.517,66.385,55.100,1.2,0.2196
476,06/12/19 04:41:19 AM,60.433,66.173,54.600,1.2,0.2196
477,06/12/19 05:41:19 AM,60.346,65.359,56.800,1.2,0.2196
478,06/12/19 06:41:19 AM,60.303,65.017,57.700,1.2,0.2189
479,06/12/19 07:41:19 AM,60.260,65.403,60.500,3.7,0.2189
480,06/12/19 08:41:19 AM,60.217,66.772,62.400,8.7,0.2189
481,06/12/19 09:41:19 AM,60.217,68.185,61.300,11.2,0.2189
482,06/12/19 10:41:19 AM,60.303,67.928,62.000,8.7,0.2189
483,06/12/19 11:41:19 AM,60.346,66.429,76.700,11.2,0.2182
484,06/12/19 12:41:19 PM,60.390,66.472,75.700,11.2,0.2182
485,06/12/19 01:41:19 PM,60.474,65.316,79.700,8.7,0.2182
486,06/12/19 02:41:19 PM,60.474,59.659,86.500,1.2,0.2102
487,06/12/19 03:41:19 PM,60.433,59.616,94.900,8.7,0.2530
488,06/12/19 04:41:19 PM,60.346,58.455,95.500,3.7,0.2371
489,06/12/19 05:41:19 PM,60.217,57.936,95.500,1.2,0.2291
490,06/12/19 06:41:19 PM,60.089,58.498,95.500,1.2,0.2262
491,06/12/19 07:41:19 PM,59.959,58.541,94.700,1.2,0.2247
492,06/12/19 08:41:19 PM,59.830,58.669,95.700,1.2,0.2233
493,06/12/19 09:41:19 PM,59.745,57.592,96.900,1.2,0.2196
494,06/12/19 10:41:19 PM,59.616,56.599,97.600,1.2,0.2298
495,06/12/19 11:41:19 PM,59.486,55.515,97.900,1.2,0.2618
496,06/13/19 12:41:19 AM,59.315,54.212,97.900,1.2,0.2589
497,06/13/19 01:41:19 AM,59.099,52.335,97.300,1.2,0.2530
498,06/13/19 02:41:19 AM,58.842,52.423,96.800,1.2,0.2494
499,06/13/19 03:41:19 AM,58.582,52.772,95.900,1.2,0.2407
500,06/13/19 04:41:19 AM,58.325,52.992,93.700,1.2,0.2349
501,06/13/19 05:41:19 AM,58.152,52.860,91.800,1.2,0.2313
502,06/13/19 06:41:19 AM,57.936,53.078,88.900,1.2,0.2291
503,06/13/19 07:41:19 AM,57.765,53.384,86.800,1.2,0.2269
504,06/13/19 08:41:19 AM,57.636,54.126,83.300,8.7,0.2262
505,06/13/19 09:41:19 AM,57.506,55.863,80.500,16.2,0.2262
506,06/13/19 10:41:19 AM,57.463,55.472,78.100,11.2,0.2254
507,06/13/19 11:41:19 AM,57.420,58.368,75.900,21.2,0.2247
508,06/13/19 12:41:19 PM,57.420,61.720,67.900,98.7,0.2247
509,06/13/19 01:41:19 PM,57.506,62.148,59.900,18.7,0.2254
510,06/13/19 02:41:19 PM,57.636,62.661,57.000,31.2,0.2254
511,06/13/19 03:41:19 PM,57.807,63.990,52.500,106.2,0.2254
512,06/13/19 04:41:19 PM,57.936,63.990,47.900,11.2,0.2254
513,06/13/19 05:41:19 PM,58.023,64.803,47.800,21.2,0.2254
514,06/13/19 06:41:19 PM,58.109,64.161,47.400,3.7,0.2262
515,06/13/19 07:41:19 PM,58.152,62.791,48.200,1.2,0.2254
516,06/13/19 08:41:19 PM,58.152,58.669,54.300,1.2,0.2254
517,06/13/19 09:41:19 PM,58.109,54.777,67.400,1.2,0.2247
518,06/13/19 10:41:19 PM,57.979,53.078,80.700,1.2,0.2240
519,06/13/19 11:41:19 PM,57.807,51.940,84.000,1.2,0.2225
520,06/14/19 12:41:19 AM,57.636,50.709,86.000,1.2,0.2218
521,06/14/19 01:41:19 AM,57.420,49.516,88.300,1.2,0.2218
522,06/14/19 02:41:19 AM,57.204,48.493,91.100,1.2,0.2211
523,06/14/19 03:41:19 AM,56.988,49.604,92.400,1.2,0.2204
524,06/14/19 04:41:19 AM,56.772,48.938,91.200,1.2,0.2204
525,06/14/19 05:41:19 AM,56.599,49.028,90.600,1.2,0.2196
526,06/14/19 06:41:19 AM,56.426,52.160,89.700,1.2,0.2204
527,06/14/19 07:41:19 AM,56.340,57.679,82.100,3.7,0.2204
528,06/14/19 08:41:19 AM,56.340,61.934,69.600,11.2,0.2204
529,06/14/19 09:41:19 AM,56.469,66.385,62.300,13.7,0.2211
530,06/14/19 10:41:19 AM,56.728,70.115,56.200,16.2,0.2218
531,06/14/19 11:41:19 AM,57.031,72.567,50.900,31.2,0.2225
532,06/14/19 12:41:19 PM,57.420,74.597,47.800,113.7,0.2225
533,06/14/19 01:41:19 PM,57.850,75.247,46.600,66.2,0.2233
534,06/14/19 02:41:19 PM,58.239,75.290,45.200,63.7,0.2233
535,06/14/19 03:41:19 PM,58.582,73.472,49.500,53.7,0.2233
536,06/14/19 04:41:19 PM,58.885,75.376,49.700,18.7,0.2240
537,06/14/19 05:41:19 PM,59.099,73.818,42.000,13.7,0.2240
538,06/14/19 06:41:19 PM,59.315,72.826,41.600,3.7,0.2240
539,06/14/19 07:41:19 PM,59.401,70.974,44.000,1.2,0.2233
540,06/14/19 08:41:19 PM,59.445,66.686,52.400,1.2,0.2233
541,06/14/19 09:41:19 PM,59.401,60.690,80.800,1.2,0.2225
542,06/14/19 10:41:19 PM,59.315,59.529,92.100,1.2,0.2204
543,06/14/19 11:41:19 PM,59.185,59.401,93.900,1.2,0.2211
544,06/15/19 12:41:19 AM,59.056,60.517,91.500,1.2,0.2218
545,06/15/19 01:41:19 AM,58.971,61.804,85.300,1.2,0.2218
546,06/15/19 02:41:19 AM,58.885,62.276,84.500,1.2,0.2218
547,06/15/19 03:41:19 AM,58.842,62.748,84.900,1.2,0.2218
548,06/15/19 04:41:19 AM,58.798,63.048,84.400,1.2,0.2211
549,06/15/19 05:41:19 AM,58.842,62.962,84.800,1.2,0.2218
550,06/15/19 06:41:19 AM,58.842,63.946,86.300,1.2,0.2211
551,06/15/19 07:41:19 AM,58.885,64.717,86.800,3.7,0.2211
552,06/15/19 08:41:19 AM,58.928,65.829,85.400,6.2,0.2204
553,06/15/19 09:41:19 AM,59.014,66.643,85.000,8.7,0.2211
554,06/15/19 10:41:19 AM,59.142,67.586,84.500,8.7,0.2211
555,06/15/19 11:41:19 AM,59.272,67.028,85.600,3.7,0.2204
556,06/15/19 12:41:19 PM,59.401,66.173,87.800,3.7,0.2204
557,06/15/19 01:41:19 PM,59.486,65.273,91.300,1.2,0.2189
558,06/15/19 02:41:19 PM,59.572,65.273,96.100,1.2,0.2138
559,06/15/19 03:41:19 PM,59.702,66.000,97.300,3.7,0.2618
560,06/15/19 04:41:19 PM,59.873,66.000,97.900,1.2,0.2668
561,06/15/19 05:41:19 PM,60.089,66.385,98.400,1.2,0.2690
562,06/15/19 06:41:19 PM,60.346,66.385,98.700,1.2,0.2603
563,06/15/19 07:41:19 PM,60.433,66.344,99.000,1.2,0.2509
564,06/15/19 08:41:19 PM,60.474,65.745,99.300,1.2,0.2451
565,06/15/19 09:41:19 PM,60.474,59.358,99.200,1.2,0.2356
566,06/15/19 10:41:19 PM,60.433,57.722,99.500,1.2,0.2320
567,06/15/19 11:41:19 PM,60.217,57.247,99.600,1.2,0.2305
568,06/16/19 12:41:19 AM,59.959,56.858,99.700,1.2,0.2291
569,06/16/19 01:41:19 AM,59.745,56.858,99.800,1.2,0.2276
570,06/16/19 02:41:19 AM,59.529,56.858,100.000,1.2,0.2639
571,06/16/19 03:41:19 AM,59.315,56.685,100.000,1.2,0.2538
572,06/16/19 04:41:19 AM,59.185,56.512,100.000,1.2,0.2494
573,06/16/19 05:41:19 AM,59.014,56.728,100.000,1.2,0.2392
574,06/16/19 06:41:19 AM,58.885,57.290,100.000,1.2,0.2342
575,06/16/19 07:41:19 AM,58.798,58.325,100.000,1.2,0.2313
576,06/16/19 08:41:19 AM,58.755,59.486,100.000,3.7,0.2298
577,06/16/19 09:41:19 AM,58.755,60.390,100.000,3.7,0.2284
578,06/16/19 10:41:19 AM,58.755,60.132,100.000,3.7,0.2276
579,06/16/19 11:41:19 AM,58.798,59.916,100.000,11.2,0.2269
580,06/16/19 12:41:19 PM,58.885,63.048,98.600,26.2,0.2269
581,06/16/19 01:41:19 PM,59.014,62.105,95.600,11.2,0.2262
582,06/16/19 02:41:19 PM,59.099,60.517,92.500,18.7,0.2254
583,06/16/19 03:41:19 PM,59.185,58.582,90.100,28.7,0.2254
584,06/16/19 04:41:19 PM,59.185,58.152,91.300,6.2,0.2247
585,06/16/19 05:41:19 PM,59.099,57.074,92.100,1.2,0.2240
586,06/16/19 06:41:19 PM,58.971,56.728,92.800,1.2,0.2240
587,06/16/19 07:41:19 PM,58.798,56.556,92.100,1.2,0.2240
588,06/16/19 08:41:19 PM,58.626,56.426,91.600,1.2,0.2233
589,06/16/19 09:41:19 PM,58.498,56.295,91.600,1.2,0.2233
590,06/16/19 10:41:19 PM,58.325,56.426,92.000,1.2,0.2233
591,06/16/19 11:41:19 PM,58.239,55.906,91.800,1.2,0.2225
592,06/17/19 12:41:19 AM,58.109,55.906,92.400,1.2,0.2225
593,06/17/19 01:41:19 AM,58.023,56.122,92.900,1.2,0.2225
594,06/17/19 02:41:19 AM,57.893,56.035,93.600,1.2,0.2225
595,06/17/19 03:41:19 AM,57.850,55.819,95.000,1.2,0.2225
596,06/17/19 04:41:19 AM,57.765,55.647,95.600,1.2,0.2225
597,06/17/19 05:41:19 AM,57.722,55.602,96.000,1.2,0.2218
598,06/17/19 06:41:19 AM,57.636,55.949,95.300,1.2,0.2225
599,06/17/19 07:41:19 AM,57.592,56.772,94.800,1.2,0.2225
600,06/17/19 08:41:19 AM,57.549,58.152,92.700,8.7,0.2218
601,06/17/19 09:41:19 AM,57.549,59.445,90.000,11.2,0.2218
602,06/17/19 10:41:19 AM,57.592,61.333,88.900,18.7,0.2218
603,06/17/19 11:41:19 AM,57.722,63.390,87.000,21.2,0.2218
604,06/17/19 12:41:19 PM,57.850,64.803,85.500,18.7,0.2225
605,06/17/19 01:41:19 PM,58.066,66.772,82.800,26.2,0.2225
606,06/17/19 02:41:19 PM,58.325,67.671,81.000,36.2,0.2225
607,06/17/19 03:41:19 PM,58.582,67.627,81.100,23.7,0.2225
608,06/17/19 04:41:19 PM,58.842,67.372,80.600,16.2,0.2225
609,06/17/19 05:41:19 PM,59.014,65.574,81.600,8.7,0.2225
610,06/17/19 06:41:19 PM,59.142,64.074,83.000,3.7,0.2225
611,06/17/19 07:41:19 PM,59.185,63.475,85.100,3.7,0.2225
612,06/17/19 08:41:19 PM,59.185,61.804,87.100,1.2,0.2218
613,06/17/19 09:41:19 PM,59.142,60.303,89.400,1.2,0.2218
614,06/17/19 10:41:19 PM,59.056,58.541,91.900,1.2,0.2218
615,06/17/19 11:41:19 PM,58.971,57.031,94.600,1.2,0.2211
616,06/18/19 12:41:19 AM,58.842,56.858,96.200,1.2,0.2211
617,06/18/19 01:41:19 AM,58.712,56.858,96.900,1.2,0.2211
618,06/18/19 02:41:19 AM,58.541,56.512,97.200,1.2,0.2211
619,06/18/19 03:41:19 AM,58.455,55.992,97.500,1.2,0.2211
620,06/18/19 04:41:19 AM,58.325,54.648,97.800,1.2,0.2211
621,06/18/19 05:41:19 AM,58.195,55.515,98.200,1.2,0.2204
622,06/18/19 06:41:19 AM,58.066,56.165,98.800,1.2,0.2204
623,06/18/19 07:41:19 AM,57.979,57.031,99.100,1.2,0.2204
624,06/18/19 08:41:19 AM,57.936,58.712,99.400,8.7,0.2204
625,06/18/19 09:41:19 AM,57.936,63.005,98.400,18.7,0.2204
626,06/18/19 10:41:19 AM,58.066,67.372,88.700,16.2,0.2204
627,06/18/19 11:41:19 AM,58.282,70.072,81.500,21.2,0.2211
628,06/18/19 12:41:19 PM,58.626,72.221,74.300,86.2,0.2211
629,06/18/19 01:41:19 PM,58.971,73.774,69.500,18.7,0.2211
630,06/18/19 02:41:19 PM,59.315,72.955,66.600,36.2,0.2211
631,06/18/19 03:41:19 PM,59.659,74.683,65.600,56.2,0.2211
632,06/18/19 04:41:19 PM,60.003,75.290,65.000,13.7,0.2211
633,06/18/19 05:41:19 PM,60.260,73.990,68.800,13.7,0.2204
634,06/18/19 06:41:19 PM,60.517,73.386,68.900,3.7,0.2204
635,06/18/19 07:41:19 PM,60.690,71.620,70.800,1.2,0.2204
636,06/18/19 08:41:19 PM,60.818,68.871,74.100,1.2,0.2204
637,06/18/19 09:41:19 PM,60.818,66.643,74.100,1.2,0.2204
638,06/18/19 10:41:19 PM,60.818,64.974,79.500,1.2,0.2204
639,06/18/19 11:41:19 PM,60.733,62.577,87.100,1.2,0.2204
640,06/19/19 12:41:19 AM,60.604,60.647,90.200,1.2,0.2196
641,06/19/19 01:41:19 AM,60.474,59.659,92.800,1.2,0.2196
642,06/19/19 02:41:19 AM,60.303,59.099,94.200,1.2,0.2196
643,06/19/19 03:41:19 AM,60.132,58.798,95.200,1.2,0.2196
644,06/19/19 04:41:19 AM,59.959,59.358,95.900,1.2,0.2189
645,06/19/19 05:41:19 AM,59.830,58.755,96.200,1.2,0.2189
646,06/19/19 06:41:19 AM,59.702,60.046,96.600,1.2,0.2189
647,06/19/19 07:41:19 AM,59.616,62.533,96.300,6.2,0.2189
648,06/19/19 08:41:19 AM,59.616,66.515,93.600,11.2,0.2167
649,06/19/19 09:41:19 AM,59.702,70.543,88.900,16.2,0.2167
650,06/19/19 10:41:19 AM,59.873,70.587,80.600,18.7,0.2189
651,06/19/19 11:41:19 AM,60.132,70.803,78.700,23.7,0.2189
652,06/19/19 12:41:19 PM,60.346,69.129,76.000,16.2,0.2196
653,06/19/19 01:41:19 PM,60.517,68.400,75.200,21.2,0.2204
654,06/19/19 02:41:19 PM,60.604,66.344,78.700,11.2,0.2204
655,06/19/19 03:41:19 PM,60.647,64.418,86.200,13.7,0.2196
656,06/19/19 04:41:19 PM,60.647,60.904,88.500,8.7,0.2196
657,06/19/19 05:41:19 PM,60.561,59.185,92.200,1.2,0.2196
658,06/19/19 06:41:19 PM,60.390,57.506,94.800,1.2,0.2160
659,06/19/19 07:41:19 PM,60.174,57.290,96.700,1.2,0.2146
660,06/19/19 08:41:19 PM,59.959,56.944,97.600,1.2,0.2124
661,06/19/19 09:41:19 PM,59.702,56.165,97.000,1.2,0.2131
662,06/19/19 10:41:19 PM,59.486,55.906,95.400,1.2,0.2124
663,06/19/19 11:41:19 PM,59.272,55.342,97.000,1.2,0.2683
664,06/20/19 12:41:19 AM,59.014,55.386,98.100,1.2,0.2560
665,06/20/19 01:41:19 AM,58.842,55.342,98.600,1.2,0.2698
666,06/20/19 02:41:19 AM,58.626,56.035,99.000,1.2,0.2654
667,06/20/19 03:41:19 AM,58.498,57.031,99.200,1.2,0.2552
668,06/20/19 04:41:19 AM,58.411,57.807,99.400,1.2,0.2480
669,06/20/19 05:41:19 AM,58.368,58.498,99.600,1.2,0.2581
670,06/20/19 06:41:19 AM,58.368,59.056,99.800,1.2,0.2705
671,06/20/19 07:41:19 AM,58.411,59.014,99.900,1.2,0.2676
672,06/20/19 08:41:19 AM,58.411,59.445,100.000,3.7,0.2567
673,06/20/19 09:41:19 AM,58.455,59.529,100.000,3.7,0.2487
674,06/20/19 10:41:19 AM,58.498,60.089,99.800,3.7,0.2400
675,06/20/19 11:41:19 AM,58.541,60.517,99.200,3.7,0.2349
676,06/20/19 12:41:19 PM,58.626,60.818,98.500,3.7,0.2305
677,06/20/19 01:41:19 PM,58.669,61.547,98.500,6.2,0.2291
678,06/20/19 02:41:19 PM,58.755,63.219,98.100,8.7,0.2276
679,06/20/19 03:41:19 PM,58.842,63.561,96.500,6.2,0.2262
680,06/20/19 04:41:19 PM,58.971,66.344,91.800,11.2,0.2262
681,06/20/19 05:41:19 PM,59.142,66.344,86.700,11.2,0.2254
682,06/20/19 06:41:19 PM,59.315,65.017,85.200,3.7,0.2240
683,06/20/19 07:41:19 PM,59.401,63.475,84.400,1.2,0.2240
684,06/20/19 08:41:19 PM,59.445,61.376,83.600,1.2,0.2233
685,06/20/19 09:41:19 PM,59.401,58.282,84.700,1.2,0.2225
686,06/20/19 10:41:19 PM,59.315,55.906,89.900,1.2,0.2225
687,06/20/19 11:41:19 PM,59.142,54.300,94.100,1.2,0.2218
688,06/21/19 12:41:19 AM,58.928,52.860,95.400,1.2,0.2218
689,06/21/19 01:41:19 AM,58.712,51.764,96.000,1.2,0.2218
690,06/21/19 02:41:19 AM,58.455,51.764,96.600,1.2,0.2211
691,06/21/19 03:41:19 AM,58.195,50.445,97.200,1.2,0.2204
692,06/21/19 04:41:19 AM,57.979,50.709,97.700,1.2,0.2204
693,06/21/19 05:41:19 AM,57.722,50.047,98.000,1.2,0.2204
694,06/21/19 06:41:19 AM,57.506,52.115,98.500,1.2,0.2204
695,06/21/19 07:41:19 AM,57.376,56.944,98.600,3.7,0.2204
696,06/21/19 08:41:19 AM,57.333,63.475,90.800,8.7,0.2204
697,06/21/19 09:41:19 AM,57.463,66.130,71.200,16.2,0.2204
