"Plot Title: Rollinson_B5"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663854, SEN S/N: 2445099)","Temp, °F (LGR S/N: 9663854, SEN S/N: 20145886)","RH, % (LGR S/N: 9663854, SEN S/N: 20145886)","PAR, µmol/m²/s (LGR S/N: 9663854, SEN S/N: 20210397)","Water Content, m³/m³ (LGR S/N: 9663854, SEN S/N: 20267513)"
2714,01/17/19 12:00:49 PM,35.346,31.743,93.800,96.2,0.3097
2715,01/17/19 01:00:49 PM,35.346,33.831,92.200,158.7,0.3068
2716,01/17/19 02:00:49 PM,35.346,35.249,88.800,218.7,0.3075
2717,01/17/19 03:00:49 PM,35.395,35.589,86.600,171.2,0.3046
2718,01/17/19 04:00:49 PM,35.395,35.346,85.400,123.7,0.3061
2719,01/17/19 05:00:49 PM,35.395,34.516,85.600,61.2,0.3061
2720,01/17/19 06:00:49 PM,35.443,33.237,86.000,16.2,0.3046
2721,01/17/19 07:00:49 PM,35.443,32.841,86.700,1.2,0.3068
2722,01/17/19 08:00:49 PM,35.443,32.592,87.700,1.2,0.3090
2723,01/17/19 09:00:49 PM,35.492,32.092,89.600,1.2,0.3104
2724,01/17/19 10:00:49 PM,35.492,31.892,89.300,1.2,0.3112
2725,01/17/19 11:00:49 PM,35.492,31.541,88.700,1.2,0.3119
2726,01/18/19 12:00:49 AM,35.492,31.239,89.700,1.2,0.3126
2727,01/18/19 01:00:49 AM,35.541,31.339,90.300,1.2,0.3126
2728,01/18/19 02:00:49 AM,35.541,31.188,90.300,1.2,0.3126
2729,01/18/19 03:00:49 AM,35.541,31.188,90.000,1.2,0.3119
2730,01/18/19 04:00:49 AM,35.541,30.987,89.800,1.2,0.3119
2731,01/18/19 05:00:49 AM,35.589,30.733,86.900,1.2,0.3119
2732,01/18/19 06:00:49 AM,35.589,30.429,86.100,1.2,0.3119
2733,01/18/19 07:00:49 AM,35.589,30.072,85.500,1.2,0.3119
2734,01/18/19 08:00:49 AM,35.589,29.764,84.600,1.2,0.3119
2735,01/18/19 09:00:49 AM,35.589,29.817,85.500,1.2,0.3119
2736,01/18/19 10:00:49 AM,35.589,29.970,83.900,26.2,0.3119
2737,01/18/19 11:00:49 AM,35.589,29.714,81.800,51.2,0.3119
2738,01/18/19 12:00:49 PM,35.589,29.970,80.200,98.7,0.3119
2739,01/18/19 01:00:49 PM,35.589,29.817,79.900,98.7,0.3119
2740,01/18/19 02:00:49 PM,35.589,29.457,79.600,81.2,0.3119
2741,01/18/19 03:00:49 PM,35.589,29.354,79.500,66.2,0.3126
2742,01/18/19 04:00:49 PM,35.589,28.112,80.700,66.2,0.3213
2743,01/18/19 05:00:49 PM,35.589,27.747,83.500,43.7,0.3235
2744,01/18/19 06:00:49 PM,35.589,28.425,86.800,8.7,0.3242
2745,01/18/19 07:00:49 PM,35.541,28.373,85.400,1.2,0.3250
2746,01/18/19 08:00:49 PM,35.541,28.580,83.600,1.2,0.3257
2747,01/18/19 09:00:49 PM,35.492,28.891,83.800,1.2,0.3257
2748,01/18/19 10:00:49 PM,35.492,28.942,87.600,1.2,0.3257
2749,01/18/19 11:00:49 PM,35.443,28.425,95.600,1.2,0.3250
2750,01/19/19 12:00:49 AM,35.443,28.476,97.800,1.2,0.3235
2751,01/19/19 01:00:49 AM,35.443,28.269,98.100,1.2,0.3250
2752,01/19/19 02:00:49 AM,35.443,28.060,98.400,1.2,0.3242
2753,01/19/19 03:00:49 AM,35.443,27.955,98.500,1.2,0.3235
2754,01/19/19 04:00:49 AM,35.443,28.164,98.400,1.2,0.3235
2755,01/19/19 05:00:49 AM,35.443,27.851,98.200,1.2,0.3228
2756,01/19/19 06:00:49 AM,35.443,27.694,98.400,1.2,0.3220
2757,01/19/19 07:00:49 AM,35.443,27.433,98.500,1.2,0.3213
2758,01/19/19 08:00:49 AM,35.443,26.748,98.600,1.2,0.3177
2759,01/19/19 09:00:49 AM,35.443,26.112,98.500,1.2,0.3170
2760,01/19/19 10:00:49 AM,35.443,25.632,98.100,31.2,0.3162
2761,01/19/19 11:00:49 AM,35.443,25.898,97.100,71.2,0.3148
2762,01/19/19 12:00:49 PM,35.443,25.686,93.800,98.7,0.3141
2763,01/19/19 01:00:49 PM,35.492,25.417,90.300,108.7,0.3133
2764,01/19/19 02:00:49 PM,35.492,25.095,88.800,151.2,0.3126
2765,01/19/19 03:00:49 PM,35.492,25.309,88.700,113.7,0.3126
2766,01/19/19 04:00:49 PM,35.492,25.147,87.500,73.7,0.3126
2767,01/19/19 05:00:49 PM,35.492,25.095,85.400,41.2,0.3133
2768,01/19/19 06:00:49 PM,35.541,23.792,86.800,8.7,0.3141
2769,01/19/19 07:00:49 PM,35.541,21.799,87.000,1.2,0.3177
2770,01/19/19 08:00:49 PM,35.541,20.502,87.100,1.2,0.3199
2771,01/19/19 09:00:49 PM,35.541,20.215,86.000,1.2,0.3206
2772,01/19/19 10:00:49 PM,35.541,17.953,85.900,1.2,0.3213
2773,01/19/19 11:00:49 PM,35.541,16.104,81.400,1.2,0.3220
2774,01/20/19 12:00:49 AM,35.541,13.395,73.900,1.2,0.3228
2775,01/20/19 01:00:49 AM,35.541,11.613,78.000,1.2,0.3235
2776,01/20/19 02:00:49 AM,35.541,11.485,79.600,1.2,0.3235
2777,01/20/19 03:00:49 AM,35.541,11.030,77.600,1.2,0.3235
2778,01/20/19 04:00:49 AM,35.541,9.981,75.900,1.2,0.3242
2779,01/20/19 05:00:49 AM,35.541,9.450,75.700,1.2,0.3242
2780,01/20/19 06:00:49 AM,35.541,7.966,75.100,1.2,0.3250
2781,01/20/19 07:00:49 AM,35.541,6.022,76.400,1.2,0.3250
2782,01/20/19 08:00:49 AM,35.492,5.029,77.600,1.2,0.3257
2783,01/20/19 09:00:49 AM,35.492,5.457,77.200,6.2,0.3257
2784,01/20/19 10:00:49 AM,35.492,8.101,73.000,58.7,0.3257
2785,01/20/19 11:00:49 AM,35.492,11.030,68.100,131.2,0.3264
2786,01/20/19 12:00:49 PM,35.443,13.896,63.400,243.7,0.3257
2787,01/20/19 01:00:49 PM,35.443,15.377,59.500,233.7,0.3257
2788,01/20/19 02:00:49 PM,35.443,14.392,55.400,268.7,0.3257
2789,01/20/19 03:00:49 PM,35.395,15.620,54.300,268.7,0.3257
2790,01/20/19 04:00:49 PM,35.395,14.331,54.700,123.7,0.3257
2791,01/20/19 05:00:49 PM,35.395,12.891,53.900,66.2,0.3257
2792,01/20/19 06:00:49 PM,35.346,10.377,54.500,23.7,0.3257
2793,01/20/19 07:00:49 PM,35.346,8.780,60.800,1.2,0.3257
2794,01/20/19 08:00:49 PM,35.346,7.347,61.800,1.2,0.3257
2795,01/20/19 09:00:49 PM,35.298,6.022,62.700,1.2,0.3250
2796,01/20/19 10:00:49 PM,35.298,4.813,65.400,1.2,0.3257
2797,01/20/19 11:00:49 PM,35.298,3.429,68.600,1.2,0.3257
2798,01/21/19 12:00:49 AM,35.249,2.689,72.500,1.2,0.3257
2799,01/21/19 01:00:49 AM,35.249,3.576,73.500,1.2,0.3257
2800,01/21/19 02:00:49 AM,35.249,3.283,73.900,1.2,0.3257
2801,01/21/19 03:00:49 AM,35.200,2.088,75.700,1.2,0.3257
2802,01/21/19 04:00:49 AM,35.200,4.379,78.600,1.2,0.3257
2803,01/21/19 05:00:49 AM,35.152,5.171,81.300,1.2,0.3257
2804,01/21/19 06:00:49 AM,35.152,6.445,81.800,1.2,0.3257
2805,01/21/19 07:00:49 AM,35.103,6.793,82.700,1.2,0.3257
2806,01/21/19 08:00:49 AM,35.103,4.669,84.100,1.2,0.3257
2807,01/21/19 09:00:49 AM,35.103,3.283,86.500,8.7,0.3257
2808,01/21/19 10:00:49 AM,35.055,9.849,86.700,61.2,0.3257
2809,01/21/19 11:00:49 AM,35.055,13.458,77.700,151.2,0.3250
2810,01/21/19 12:00:49 PM,35.055,15.741,70.300,258.7,0.3250
2811,01/21/19 01:00:49 PM,35.006,16.466,68.400,228.7,0.3250
2812,01/21/19 02:00:49 PM,35.006,16.705,66.700,281.2,0.3250
2813,01/21/19 03:00:49 PM,35.006,16.885,64.900,248.7,0.3242
2814,01/21/19 04:00:49 PM,34.957,15.498,61.300,141.2,0.3250
2815,01/21/19 05:00:49 PM,34.957,14.146,54.500,66.2,0.3242
2816,01/21/19 06:00:49 PM,34.957,13.458,49.600,23.7,0.3242
2817,01/21/19 07:00:49 PM,34.907,11.550,45.800,1.2,0.3242
2818,01/21/19 08:00:49 PM,34.907,11.291,46.400,1.2,0.3242
2819,01/21/19 09:00:49 PM,34.858,10.771,49.100,1.2,0.3242
2820,01/21/19 10:00:49 PM,34.858,11.226,53.400,1.2,0.3242
2821,01/21/19 11:00:49 PM,34.858,11.485,56.200,1.2,0.3242
2822,01/22/19 12:00:49 AM,34.810,11.613,57.500,1.2,0.3242
2823,01/22/19 01:00:49 AM,34.810,12.511,62.000,1.2,0.3242
2824,01/22/19 02:00:49 AM,34.810,13.896,63.600,1.2,0.3242
2825,01/22/19 03:00:49 AM,34.761,15.436,61.800,1.2,0.3242
2826,01/22/19 04:00:49 AM,34.761,15.377,62.300,1.2,0.3235
2827,01/22/19 05:00:49 AM,34.761,15.255,65.900,1.2,0.3235
2828,01/22/19 06:00:49 AM,34.713,15.620,68.900,1.2,0.3235
2829,01/22/19 07:00:49 AM,34.713,17.244,69.200,1.2,0.3235
2830,01/22/19 08:00:49 AM,34.713,18.599,67.700,1.2,0.3235
2831,01/22/19 09:00:49 AM,34.713,20.158,67.000,1.2,0.3228
2832,01/22/19 10:00:49 AM,34.713,21.576,66.100,21.2,0.3228
2833,01/22/19 11:00:49 AM,34.664,21.407,75.300,23.7,0.3228
2834,01/22/19 12:00:49 PM,34.664,23.243,88.900,58.7,0.3228
2835,01/22/19 01:00:49 PM,34.664,25.686,91.700,56.2,0.3228
2836,01/22/19 02:00:49 PM,34.664,27.955,90.800,53.7,0.3228
2837,01/22/19 03:00:49 PM,34.664,29.251,91.700,53.7,0.3228
2838,01/22/19 04:00:49 PM,34.664,29.817,93.500,38.7,0.3220
2839,01/22/19 05:00:49 PM,34.664,30.884,94.900,28.7,0.3220
2840,01/22/19 06:00:49 PM,34.664,31.289,95.700,11.2,0.3213
2841,01/22/19 07:00:49 PM,34.664,32.092,96.700,1.2,0.3206
2842,01/22/19 08:00:49 PM,34.664,32.641,97.100,1.2,0.3213
2843,01/22/19 09:00:49 PM,34.664,32.790,97.600,1.2,0.3213
2844,01/22/19 10:00:49 PM,34.664,32.790,98.000,1.2,0.3191
2845,01/22/19 11:00:49 PM,34.664,33.386,98.300,1.2,0.3191
2846,01/23/19 12:00:49 AM,34.713,33.681,98.500,1.2,0.3162
2847,01/23/19 01:00:49 AM,34.713,33.780,98.800,1.2,0.3090
2848,01/23/19 02:00:49 AM,34.713,33.435,99.100,1.2,0.3090
2849,01/23/19 03:00:49 AM,34.713,32.990,99.300,1.2,0.3017
2850,01/23/19 04:00:49 AM,34.713,33.534,99.600,1.2,0.3003
2851,01/23/19 05:00:49 AM,34.713,33.386,99.800,1.2,0.2995
2852,01/23/19 06:00:49 AM,34.713,33.237,100.000,1.2,0.2974
2853,01/23/19 07:00:49 AM,34.713,32.243,100.000,1.2,0.3003
2854,01/23/19 08:00:49 AM,34.713,32.043,100.000,1.2,0.3467
2855,01/23/19 09:00:49 AM,34.664,31.541,100.000,1.2,0.3496
2856,01/23/19 10:00:49 AM,34.664,30.479,99.800,11.2,0.3475
2857,01/23/19 11:00:49 AM,34.664,28.735,99.200,31.2,0.3460
2858,01/23/19 12:00:49 PM,34.664,27.171,98.200,73.7,0.3446
2859,01/23/19 01:00:49 PM,34.664,27.012,97.200,83.7,0.3438
2860,01/23/19 02:00:49 PM,34.664,27.012,94.600,71.2,0.3431
2861,01/23/19 03:00:49 PM,34.713,23.738,93.100,46.2,0.3424
2862,01/23/19 04:00:49 PM,34.713,23.846,91.000,48.7,0.3431
2863,01/23/19 05:00:49 PM,34.713,23.243,90.000,38.7,0.3475
2864,01/23/19 06:00:49 PM,34.713,22.136,89.500,16.2,0.3533
2865,01/23/19 07:00:49 PM,34.761,21.519,88.900,1.2,0.3540
2866,01/23/19 08:00:49 PM,34.761,20.044,88.900,1.2,0.3555
2867,01/23/19 09:00:49 PM,34.761,18.774,90.700,1.2,0.3555
2868,01/23/19 10:00:49 PM,34.810,19.929,91.700,1.2,0.3555
2869,01/23/19 11:00:49 PM,34.810,20.331,88.600,1.2,0.3547
2870,01/24/19 12:00:49 AM,34.810,20.158,87.700,1.2,0.3547
2871,01/24/19 01:00:49 AM,34.858,19.468,86.900,1.2,0.3540
2872,01/24/19 02:00:49 AM,34.858,17.244,87.300,1.2,0.3540
2873,01/24/19 03:00:49 AM,34.858,13.143,89.500,1.2,0.3540
2874,01/24/19 04:00:49 AM,34.858,11.356,91.700,1.2,0.3540
2875,01/24/19 05:00:49 AM,34.858,9.583,92.500,1.2,0.3460
2876,01/24/19 06:00:49 AM,34.907,8.307,93.000,1.2,0.3453
2877,01/24/19 07:00:49 AM,34.907,8.577,93.300,1.2,0.3446
2878,01/24/19 08:00:49 AM,34.907,7.966,93.000,1.2,0.3431
2879,01/24/19 09:00:49 AM,34.858,7.898,92.800,6.2,0.3417
2880,01/24/19 10:00:49 AM,34.858,12.256,92.600,46.2,0.3409
2881,01/24/19 11:00:49 AM,34.858,15.010,91.700,81.2,0.3409
2882,01/24/19 12:00:49 PM,34.858,16.104,90.700,68.7,0.3402
2883,01/24/19 01:00:49 PM,34.858,16.767,90.600,71.2,0.3402
2884,01/24/19 02:00:49 PM,34.810,18.540,89.200,111.2,0.3395
2885,01/24/19 03:00:49 PM,34.810,20.557,89.200,103.7,0.3388
2886,01/24/19 04:00:49 PM,34.810,22.080,88.700,91.2,0.3380
2887,01/24/19 05:00:49 PM,34.810,22.024,88.700,46.2,0.3380
2888,01/24/19 06:00:49 PM,34.761,18.831,86.400,21.2,0.3373
2889,01/24/19 07:00:49 PM,34.761,14.146,86.600,1.2,0.3373
2890,01/24/19 08:00:49 PM,34.761,9.916,85.100,1.2,0.3373
2891,01/24/19 09:00:49 PM,34.761,7.417,84.500,1.2,0.3373
2892,01/24/19 10:00:49 PM,34.761,6.165,84.100,1.2,0.3373
2893,01/24/19 11:00:49 PM,34.761,5.029,82.600,1.2,0.3366
2894,01/25/19 12:00:49 AM,34.761,2.464,81.300,1.2,0.3366
2895,01/25/19 01:00:49 AM,34.713,0.869,80.900,1.2,0.3366
2896,01/25/19 02:00:49 AM,34.713,-0.695,80.600,1.2,0.3366
2897,01/25/19 03:00:49 AM,34.713,-1.817,80.100,1.2,0.3358
2898,01/25/19 04:00:49 AM,34.664,-3.210,80.200,1.2,0.3358
2899,01/25/19 05:00:49 AM,34.664,-4.216,80.900,1.2,0.3358
2900,01/25/19 06:00:49 AM,34.664,-5.503,81.200,1.2,0.3351
2901,01/25/19 07:00:49 AM,34.615,-6.201,81.500,1.2,0.3344
2902,01/25/19 08:00:49 AM,34.615,-7.269,81.400,1.2,0.3344
2903,01/25/19 09:00:49 AM,34.565,-6.911,81.400,6.2,0.3337
2904,01/25/19 10:00:49 AM,34.565,-4.556,79.400,53.7,0.3329
2905,01/25/19 11:00:49 AM,34.516,-0.854,74.900,138.7,0.3329
2906,01/25/19 12:00:49 PM,34.516,1.481,71.200,221.2,0.3322
2907,01/25/19 01:00:49 PM,34.468,2.689,68.800,281.2,0.3315
2908,01/25/19 02:00:49 PM,34.468,3.429,68.000,278.7,0.3315
2909,01/25/19 03:00:49 PM,34.468,5.527,67.500,238.7,0.3308
2910,01/25/19 04:00:49 PM,34.419,4.525,71.800,141.2,0.3308
2911,01/25/19 05:00:49 PM,34.419,4.015,84.500,66.2,0.3300
2912,01/25/19 06:00:49 PM,34.419,3.724,87.900,13.7,0.3300
2913,01/25/19 07:00:49 PM,34.419,4.161,89.300,1.2,0.3293
2914,01/25/19 08:00:49 PM,34.371,4.307,89.500,1.2,0.3293
2915,01/25/19 09:00:49 PM,34.371,4.597,89.400,1.2,0.3293
2916,01/25/19 10:00:49 PM,34.371,4.957,89.300,1.2,0.3286
2917,01/25/19 11:00:49 PM,34.371,3.650,89.000,1.2,0.3286
2918,01/26/19 12:00:49 AM,34.320,0.869,89.100,1.2,0.3286
2919,01/26/19 01:00:49 AM,34.320,-0.774,89.200,1.2,0.3279
2920,01/26/19 02:00:49 AM,34.320,-2.468,87.500,1.2,0.3279
2921,01/26/19 03:00:49 AM,34.320,-4.556,86.800,1.2,0.3271
2922,01/26/19 04:00:49 AM,34.320,-8.084,87.600,1.2,0.3264
2923,01/26/19 05:00:49 AM,34.272,-8.360,87.700,1.2,0.3264
2924,01/26/19 06:00:49 AM,34.272,-10.613,87.000,1.2,0.3257
2925,01/26/19 07:00:49 AM,34.272,-12.978,86.700,1.2,0.3250
2926,01/26/19 08:00:49 AM,34.223,-14.728,86.000,1.2,0.3242
2927,01/26/19 09:00:49 AM,34.223,-13.182,85.600,3.7,0.3235
2928,01/26/19 10:00:49 AM,34.223,-5.503,85.600,33.7,0.3220
2929,01/26/19 11:00:49 AM,34.223,3.502,84.000,66.2,0.3206
2930,01/26/19 12:00:49 PM,34.174,7.761,75.800,101.2,0.3199
2931,01/26/19 01:00:49 PM,34.174,11.356,67.400,128.7,0.3191
2932,01/26/19 02:00:49 PM,34.174,10.965,67.500,131.2,0.3184
2933,01/26/19 03:00:49 PM,34.174,13.771,69.200,131.2,0.3184
2934,01/26/19 04:00:49 PM,34.174,13.708,71.500,88.7,0.3184
2935,01/26/19 05:00:49 PM,34.124,11.291,77.600,38.7,0.3177
2936,01/26/19 06:00:49 PM,34.124,10.114,86.100,8.7,0.3177
2937,01/26/19 07:00:49 PM,34.124,10.047,89.200,1.2,0.3177
2938,01/26/19 08:00:49 PM,34.124,10.312,90.800,1.2,0.3177
2939,01/26/19 09:00:49 PM,34.124,10.508,91.300,1.2,0.3170
2940,01/26/19 10:00:49 PM,34.124,9.316,91.500,1.2,0.3170
2941,01/26/19 11:00:49 PM,34.124,6.654,91.500,1.2,0.3170
2942,01/27/19 12:00:49 AM,34.124,4.307,91.100,1.2,0.3170
2943,01/27/19 01:00:49 AM,34.124,1.785,90.400,1.2,0.3170
2944,01/27/19 02:00:49 AM,34.124,-0.537,89.800,1.2,0.3170
2945,01/27/19 03:00:49 AM,34.124,-2.222,89.400,1.2,0.3162
2946,01/27/19 04:00:49 AM,34.124,-3.627,89.100,1.2,0.3162
2947,01/27/19 05:00:49 AM,34.124,-5.242,88.700,1.2,0.3162
2948,01/27/19 06:00:49 AM,34.124,-5.071,88.900,1.2,0.3162
2949,01/27/19 07:00:49 AM,34.124,-6.201,88.700,1.2,0.3155
2950,01/27/19 08:00:49 AM,34.124,-10.041,87.700,1.2,0.3155
2951,01/27/19 09:00:49 AM,34.075,-9.945,87.000,3.7,0.3148
2952,01/27/19 10:00:49 AM,34.075,-2.385,87.700,26.2,0.3148
2953,01/27/19 11:00:49 AM,34.075,4.597,86.300,58.7,0.3141
2954,01/27/19 12:00:49 PM,34.075,7.761,79.800,86.2,0.3141
2955,01/27/19 01:00:49 PM,34.075,9.849,74.200,118.7,0.3133
2956,01/27/19 02:00:49 PM,34.075,8.170,70.800,126.2,0.3133
2957,01/27/19 03:00:49 PM,34.075,11.291,69.600,181.2,0.3133
2958,01/27/19 04:00:49 PM,34.075,9.849,63.400,133.7,0.3133
2959,01/27/19 05:00:49 PM,34.075,7.486,62.300,58.7,0.3133
2960,01/27/19 06:00:49 PM,34.075,6.235,62.600,31.2,0.3126
2961,01/27/19 07:00:49 PM,34.075,6.584,67.000,1.2,0.3126
2962,01/27/19 08:00:49 PM,34.075,7.140,66.300,1.2,0.3126
2963,01/27/19 09:00:49 PM,34.075,7.691,67.900,1.2,0.3126
2964,01/27/19 10:00:49 PM,34.075,7.966,69.800,1.2,0.3119
2965,01/27/19 11:00:49 PM,34.075,8.577,74.400,1.2,0.3119
2966,01/28/19 12:00:49 AM,34.075,9.316,73.200,1.2,0.3119
2967,01/28/19 01:00:49 AM,34.075,10.047,70.500,1.2,0.3112
2968,01/28/19 02:00:49 AM,34.075,10.179,79.400,1.2,0.3112
2969,01/28/19 03:00:49 AM,34.075,11.421,89.100,1.2,0.3104
2970,01/28/19 04:00:49 AM,34.075,12.765,92.100,1.2,0.3090
2971,01/28/19 05:00:49 AM,34.075,15.010,93.300,1.2,0.3082
2972,01/28/19 06:00:49 AM,34.075,18.948,94.900,1.2,0.3075
2973,01/28/19 07:00:49 AM,34.027,23.023,96.200,1.2,0.3075
2974,01/28/19 08:00:49 AM,34.027,27.064,97.500,1.2,0.3075
2975,01/28/19 09:00:49 AM,34.027,30.429,98.900,1.2,0.3068
2976,01/28/19 10:00:49 AM,34.027,32.491,99.500,1.2,0.3061
2977,01/28/19 11:00:49 AM,34.027,33.138,100.000,28.7,0.3053
2978,01/28/19 12:00:49 PM,34.027,33.584,100.000,48.7,0.3053
2979,01/28/19 01:00:49 PM,34.027,31.791,99.800,131.2,0.3053
2980,01/28/19 02:00:49 PM,34.027,28.321,97.300,153.7,0.3061
2981,01/28/19 03:00:49 PM,34.027,24.228,91.000,111.2,0.3068
2982,01/28/19 04:00:49 PM,34.027,20.273,91.600,53.7,0.3068
2983,01/28/19 05:00:49 PM,34.075,17.244,92.800,23.7,0.3068
2984,01/28/19 06:00:49 PM,34.075,16.767,93.300,6.2,0.3068
2985,01/28/19 07:00:49 PM,34.075,16.945,95.300,1.2,0.3061
2986,01/28/19 08:00:49 PM,34.075,14.392,95.100,1.2,0.3068
2987,01/28/19 09:00:49 PM,34.075,10.965,92.600,1.2,0.3068
2988,01/28/19 10:00:49 PM,34.075,10.575,88.900,1.2,0.3061
2989,01/28/19 11:00:49 PM,34.075,9.250,85.100,1.2,0.3068
2990,01/29/19 12:00:49 AM,34.075,10.047,83.700,1.2,0.3068
2991,01/29/19 01:00:49 AM,34.075,10.245,82.300,1.2,0.3068
2992,01/29/19 02:00:49 AM,34.075,8.712,80.900,1.2,0.3068
2993,01/29/19 03:00:49 AM,34.075,6.584,79.900,1.2,0.3068
2994,01/29/19 04:00:49 AM,34.075,8.577,81.100,1.2,0.3068
2995,01/29/19 05:00:49 AM,34.075,6.793,83.700,1.2,0.3068
2996,01/29/19 06:00:49 AM,34.075,2.464,85.200,1.2,0.3068
2997,01/29/19 07:00:49 AM,34.075,0.869,85.100,1.2,0.3068
2998,01/29/19 08:00:49 AM,34.075,-1.332,85.100,1.2,0.3068
2999,01/29/19 09:00:49 AM,34.075,-1.413,84.100,8.7,0.3061
3000,01/29/19 10:00:49 AM,34.075,0.637,82.100,66.2,0.3061
3001,01/29/19 11:00:49 AM,34.124,5.243,83.200,166.2,0.3061
3002,01/29/19 12:00:49 PM,34.124,5.385,84.500,243.7,0.3061
3003,01/29/19 01:00:49 PM,34.124,7.140,78.200,268.7,0.3068
3004,01/29/19 02:00:49 PM,34.124,6.933,71.700,271.2,0.3068
3005,01/29/19 03:00:49 PM,34.124,5.740,72.600,308.7,0.3061
3006,01/29/19 04:00:49 PM,34.124,4.885,75.800,211.2,0.3061
3007,01/29/19 05:00:49 PM,34.124,2.763,72.400,128.7,0.3061
3008,01/29/19 06:00:49 PM,34.124,0.482,74.100,56.2,0.3068
3009,01/29/19 07:00:49 PM,34.124,-1.898,73.700,1.2,0.3061
3010,01/29/19 08:00:49 PM,34.124,-3.795,74.000,1.2,0.3061
3011,01/29/19 09:00:49 PM,34.075,-5.242,74.600,1.2,0.3061
3012,01/29/19 10:00:49 PM,34.075,-6.554,75.800,1.2,0.3061
3013,01/29/19 11:00:49 PM,34.124,-7.902,74.200,1.2,0.3061
3014,01/30/19 12:00:49 AM,34.075,-8.912,73.000,1.2,0.3061
3015,01/30/19 01:00:49 AM,34.124,-10.806,69.900,1.2,0.3068
3016,01/30/19 02:00:49 AM,34.075,-13.081,67.800,1.2,0.3061
3017,01/30/19 03:00:49 AM,34.075,-16.546,63.800,1.2,0.3061
3018,01/30/19 04:00:49 AM,34.075,-18.783,63.000,1.2,0.3061
3019,01/30/19 05:00:49 AM,34.075,-20.061,64.500,1.2,0.3061
3020,01/30/19 06:00:49 AM,34.075,-21.379,65.400,1.2,0.3061
3021,01/30/19 07:00:49 AM,34.075,-22.486,66.200,1.2,0.3061
3022,01/30/19 08:00:49 AM,34.075,-23.368,66.600,1.2,0.3061
3023,01/30/19 09:00:49 AM,34.075,-23.368,66.700,11.2,0.3061
3024,01/30/19 10:00:49 AM,34.075,-21.991,65.600,68.7,0.3061
3025,01/30/19 11:00:49 AM,34.075,-20.537,64.200,166.2,0.3061
3026,01/30/19 12:00:49 PM,34.075,-18.555,63.600,278.7,0.3061
3027,01/30/19 01:00:49 PM,34.075,-16.328,62.900,278.7,0.3061
3028,01/30/19 02:00:49 PM,34.075,-14.001,62.500,371.2,0.3061
3029,01/30/19 03:00:49 PM,34.075,-12.276,63.700,348.7,0.3061
3030,01/30/19 04:00:49 PM,34.075,-14.001,64.600,163.7,0.3061
3031,01/30/19 05:00:49 PM,34.027,-13.691,67.800,93.7,0.3061
3032,01/30/19 06:00:49 PM,34.027,-14.728,69.300,33.7,0.3061
3033,01/30/19 07:00:49 PM,34.027,-15.790,71.500,1.2,0.3053
3034,01/30/19 08:00:49 PM,34.027,-16.112,72.700,1.2,0.3061
3035,01/30/19 09:00:49 PM,34.027,-16.328,72.800,1.2,0.3061
3036,01/30/19 10:00:49 PM,34.027,-16.656,72.700,1.2,0.3053
3037,01/30/19 11:00:49 PM,34.027,-17.207,72.800,1.2,0.3053
3038,01/31/19 12:00:49 AM,34.027,-17.651,72.200,1.2,0.3053
3039,01/31/19 01:00:49 AM,33.978,-18.555,72.600,1.2,0.3053
3040,01/31/19 02:00:49 AM,33.978,-19.592,73.900,1.2,0.3053
3041,01/31/19 03:00:49 AM,33.978,-20.418,75.400,1.2,0.3053
3042,01/31/19 04:00:49 AM,33.978,-22.486,77.100,1.2,0.3053
3043,01/31/19 05:00:49 AM,33.978,-24.270,78.600,1.2,0.3053
3044,01/31/19 06:00:49 AM,33.978,-22.862,79.700,1.2,0.3053
3045,01/31/19 07:00:49 AM,33.928,-24.011,79.600,1.2,0.3046
3046,01/31/19 08:00:49 AM,33.928,-26.129,80.000,1.2,0.3046
3047,01/31/19 09:00:49 AM,33.928,-22.238,80.500,11.2,0.3046
3048,01/31/19 10:00:49 AM,33.928,-17.540,80.400,68.7,0.3039
3049,01/31/19 11:00:49 AM,33.879,-11.979,75.600,171.2,0.3039
3050,01/31/19 12:00:49 PM,33.879,-8.543,69.100,296.2,0.3032
3051,01/31/19 01:00:49 PM,33.879,-4.898,63.500,318.7,0.3032
3052,01/31/19 02:00:49 PM,33.879,-4.812,58.100,351.2,0.3024
3053,01/31/19 03:00:49 PM,33.879,-3.710,56.200,258.7,0.3024
3054,01/31/19 04:00:49 PM,33.879,-3.710,56.900,201.2,0.3017
3055,01/31/19 05:00:49 PM,33.879,-3.879,59.400,106.2,0.3017
3056,01/31/19 06:00:49 PM,33.831,-3.627,65.900,41.2,0.3017
3057,01/31/19 07:00:49 PM,33.831,-3.460,74.200,1.2,0.3010
3058,01/31/19 08:00:49 PM,33.831,-2.796,81.200,1.2,0.3010
3059,01/31/19 09:00:49 PM,33.831,-2.632,84.800,1.2,0.3010
3060,01/31/19 10:00:49 PM,33.831,-2.060,85.900,1.2,0.3003
3061,01/31/19 11:00:49 PM,33.831,-1.493,86.200,1.2,0.2995
3062,02/01/19 12:00:49 AM,33.831,-0.854,86.500,1.2,0.2995
3063,02/01/19 01:00:49 AM,33.831,-0.063,86.900,1.2,0.2995
3064,02/01/19 02:00:49 AM,33.831,0.945,88.200,1.2,0.2988
