"Plot Title: Rollinson_HH115"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
1081,04/08/19 11:26:46 AM,47.512,0.3177,578.7,67.028,67.900
1082,04/08/19 12:26:46 PM,48.227,0.3162,973.7,69.514,49.600
1083,04/08/19 01:26:46 PM,49.116,0.3141,576.2,72.653,38.700
1084,04/08/19 02:26:46 PM,50.047,0.3104,963.7,73.083,30.000
1085,04/08/19 03:26:46 PM,50.576,0.3097,593.7,74.899,28.000
1086,04/08/19 04:26:46 PM,50.841,0.3075,591.2,74.163,28.900
1087,04/08/19 05:26:46 PM,50.929,0.3061,218.7,72.221,32.200
1088,04/08/19 06:26:46 PM,50.886,0.3053,63.7,70.158,34.100
1089,04/08/19 07:26:46 PM,50.709,0.3046,16.2,67.456,36.100
1090,04/08/19 08:26:46 PM,50.400,0.3032,1.2,63.518,44.900
1091,04/08/19 09:26:46 PM,50.092,0.3024,1.2,62.962,52.000
1092,04/08/19 10:26:46 PM,49.782,0.3017,1.2,62.062,53.100
1093,04/08/19 11:26:46 PM,49.516,0.3010,1.2,61.462,54.500
1094,04/09/19 12:26:46 AM,49.249,0.3003,1.2,58.411,57.300
1095,04/09/19 01:26:46 AM,49.028,0.3010,1.2,59.014,57.700
1096,04/09/19 02:26:46 AM,48.805,0.3003,1.2,55.081,56.100
1097,04/09/19 03:26:46 AM,48.538,0.3003,1.2,52.729,62.600
1098,04/09/19 04:26:46 AM,48.272,0.2995,1.2,50.180,67.900
1099,04/09/19 05:26:46 AM,48.004,0.2988,1.2,46.974,72.400
1100,04/09/19 06:26:46 AM,47.691,0.2988,1.2,45.986,76.900
1101,04/09/19 07:26:46 AM,47.377,0.2981,31.2,45.806,80.500
1102,04/09/19 08:26:46 AM,47.154,0.2981,203.7,55.213,75.400
1103,04/09/19 09:26:46 AM,47.064,0.2988,438.7,58.582,62.200
1104,04/09/19 10:26:46 AM,47.289,0.2995,501.2,62.620,55.100
1105,04/09/19 11:26:46 AM,47.826,0.3003,758.7,65.658,43.000
1106,04/09/19 12:26:46 PM,48.450,0.3010,1093.7,66.686,35.200
1107,04/09/19 01:26:46 PM,49.204,0.3017,536.2,66.686,32.000
1108,04/09/19 02:26:46 PM,49.870,0.3010,1106.2,67.372,30.400
1109,04/09/19 03:26:46 PM,50.268,0.3010,526.2,65.916,28.600
1110,04/09/19 04:26:46 PM,50.488,0.3010,558.7,68.227,27.900
1111,04/09/19 05:26:46 PM,50.576,0.3003,228.7,65.574,28.600
1112,04/09/19 06:26:46 PM,50.445,0.3003,83.7,62.533,30.700
1113,04/09/19 07:26:46 PM,50.223,0.3003,21.2,60.003,33.600
1114,04/09/19 08:26:46 PM,49.914,0.2995,1.2,58.109,36.400
1115,04/09/19 09:26:46 PM,49.604,0.2995,1.2,56.772,39.600
1116,04/09/19 10:26:46 PM,49.249,0.2988,1.2,43.853,60.100
1117,04/09/19 11:26:46 PM,48.850,0.2988,1.2,41.740,67.600
1118,04/10/19 12:26:46 AM,48.315,0.2981,1.2,40.251,64.700
1119,04/10/19 01:26:46 AM,47.736,0.2981,1.2,38.795,70.400
1120,04/10/19 02:26:46 AM,47.244,0.2981,1.2,37.130,76.700
1121,04/10/19 03:26:46 AM,46.796,0.2981,1.2,35.733,79.600
1122,04/10/19 04:26:46 AM,46.391,0.2981,1.2,34.907,80.400
1123,04/10/19 05:26:46 AM,45.986,0.2974,1.2,34.320,84.000
1124,04/10/19 06:26:46 AM,45.579,0.2974,1.2,34.223,85.200
1125,04/10/19 07:26:46 AM,45.262,0.2974,21.2,35.443,85.600
1126,04/10/19 08:26:46 AM,44.991,0.2974,66.2,36.410,84.100
1127,04/10/19 09:26:46 AM,44.809,0.2966,96.2,37.751,83.700
1128,04/10/19 10:26:46 AM,44.719,0.2974,163.7,38.179,81.100
1129,04/10/19 11:26:46 AM,44.627,0.2966,206.2,39.360,79.500
1130,04/10/19 12:26:46 PM,44.627,0.2952,131.2,37.369,79.900
1131,04/10/19 01:26:46 PM,44.582,0.2930,66.2,36.505,86.800
1132,04/10/19 02:26:46 PM,44.355,0.2952,166.2,37.560,90.200
1133,04/10/19 03:26:46 PM,44.218,0.2952,111.2,38.273,89.800
1134,04/10/19 04:26:46 PM,44.173,0.2981,88.7,38.700,90.800
1135,04/10/19 05:26:46 PM,44.127,0.2966,73.7,39.454,89.600
1136,04/10/19 06:26:46 PM,44.082,0.2959,43.7,39.690,87.300
1137,04/10/19 07:26:46 PM,43.990,0.2959,8.7,39.596,86.700
1138,04/10/19 08:26:46 PM,43.853,0.2952,1.2,39.549,87.600
1139,04/10/19 09:26:46 PM,43.763,0.2944,1.2,39.267,88.000
1140,04/10/19 10:26:46 PM,43.624,0.2944,1.2,39.031,88.800
1141,04/10/19 11:26:46 PM,43.488,0.2937,1.2,38.322,89.200
1142,04/11/19 12:26:46 AM,43.351,0.2937,1.2,37.989,90.000
1143,04/11/19 01:26:46 AM,43.214,0.2937,1.2,38.131,90.100
1144,04/11/19 02:26:46 AM,43.075,0.2930,1.2,38.653,89.500
1145,04/11/19 03:26:46 AM,42.939,0.2930,1.2,38.511,88.000
1146,04/11/19 04:26:46 AM,42.847,0.2930,1.2,38.179,86.500
1147,04/11/19 05:26:46 AM,42.708,0.2930,1.2,37.989,85.700
1148,04/11/19 06:26:46 AM,42.616,0.2930,1.2,37.465,86.900
1149,04/11/19 07:26:46 AM,42.478,0.2930,41.2,38.748,84.700
1150,04/11/19 08:26:46 AM,42.386,0.2930,121.2,40.251,80.100
1151,04/11/19 09:26:46 AM,42.341,0.2930,218.7,41.508,77.100
1152,04/11/19 10:26:46 AM,42.433,0.2944,448.7,46.031,72.300
1153,04/11/19 11:26:46 AM,42.708,0.2952,528.7,47.199,66.000
1154,04/11/19 12:26:46 PM,43.075,0.2952,426.2,49.782,63.900
1155,04/11/19 01:26:46 PM,43.488,0.2959,511.2,52.554,62.200
1156,04/11/19 02:26:46 PM,43.945,0.2944,628.7,56.251,59.200
1157,04/11/19 03:26:46 PM,44.492,0.2959,393.7,58.755,57.800
1158,04/11/19 04:26:46 PM,44.946,0.2952,216.2,58.885,58.900
1159,04/11/19 05:26:46 PM,45.307,0.2959,156.2,59.401,59.900
1160,04/11/19 06:26:46 PM,45.534,0.2959,63.7,56.685,61.500
1161,04/11/19 07:26:46 PM,45.669,0.2952,3.7,56.469,65.600
1162,04/11/19 08:26:46 PM,45.714,0.2952,1.2,56.556,68.100
1163,04/11/19 09:26:46 PM,45.714,0.2944,1.2,47.914,84.900
1164,04/11/19 10:26:46 PM,45.669,0.3119,1.2,48.360,92.000
1165,04/11/19 11:26:46 PM,45.624,0.3337,1.2,48.628,94.300
1166,04/12/19 12:26:46 AM,45.579,0.3431,1.2,48.805,95.600
1167,04/12/19 01:26:46 AM,45.534,0.3678,1.2,49.161,96.500
1168,04/12/19 02:26:46 AM,45.489,0.3504,1.2,50.268,97.200
1169,04/12/19 03:26:46 AM,45.489,0.3373,1.2,47.826,96.300
1170,04/12/19 04:26:46 AM,45.489,0.3279,1.2,45.036,85.400
1171,04/12/19 05:26:46 AM,45.399,0.3228,1.2,43.075,77.400
1172,04/12/19 06:26:46 AM,45.217,0.3199,1.2,41.970,75.900
1173,04/12/19 07:26:46 AM,44.991,0.3170,11.2,40.438,78.400
1174,04/12/19 08:26:46 AM,44.719,0.3148,191.2,43.167,71.800
1175,04/12/19 09:26:46 AM,44.537,0.3112,411.2,45.082,68.500
1176,04/12/19 10:26:46 AM,44.582,0.3090,388.7,46.931,62.100
1177,04/12/19 11:26:46 AM,44.809,0.3075,693.7,49.561,58.400
1178,04/12/19 12:26:46 PM,45.127,0.3053,636.2,47.377,54.100
1179,04/12/19 01:26:46 PM,45.444,0.3039,653.7,51.237,49.400
1180,04/12/19 02:26:46 PM,45.761,0.3024,611.2,50.664,47.900
1181,04/12/19 03:26:46 PM,46.031,0.3024,473.7,50.841,46.600
1182,04/12/19 04:26:46 PM,46.076,0.3024,306.2,50.576,46.200
1183,04/12/19 05:26:46 PM,46.076,0.3017,178.7,48.405,46.500
1184,04/12/19 06:26:46 PM,45.986,0.3017,83.7,47.647,48.300
1185,04/12/19 07:26:46 PM,45.806,0.3017,21.2,45.624,50.000
1186,04/12/19 08:26:46 PM,45.579,0.3010,1.2,43.122,55.400
1187,04/12/19 09:26:46 PM,45.262,0.3010,1.2,41.925,58.700
1188,04/12/19 10:26:46 PM,44.946,0.3010,1.2,40.672,59.000
1189,04/12/19 11:26:46 PM,44.627,0.3003,1.2,38.273,62.900
1190,04/13/19 12:26:46 AM,44.310,0.3003,1.2,36.986,66.300
1191,04/13/19 01:26:46 AM,43.990,0.2995,1.2,36.939,66.700
1192,04/13/19 02:26:46 AM,43.716,0.2995,1.2,36.217,64.300
1193,04/13/19 03:26:46 AM,43.443,0.2995,1.2,35.346,64.500
1194,04/13/19 04:26:46 AM,43.167,0.2995,1.2,34.174,67.800
1195,04/13/19 05:26:46 AM,42.939,0.2988,1.2,32.891,71.600
1196,04/13/19 06:26:46 AM,42.663,0.2988,1.2,32.193,74.300
1197,04/13/19 07:26:46 AM,42.433,0.2981,36.2,34.371,75.300
1198,04/13/19 08:26:46 AM,42.247,0.2981,231.2,39.407,68.700
1199,04/13/19 09:26:46 AM,42.202,0.2981,486.2,43.306,58.700
1200,04/13/19 10:26:46 AM,42.433,0.2988,538.7,44.082,53.600
1201,04/13/19 11:26:46 AM,42.847,0.2988,806.2,47.109,51.800
1202,04/13/19 12:26:46 PM,43.351,0.2981,941.2,50.180,47.300
1203,04/13/19 01:26:46 PM,44.037,0.2981,673.7,53.078,43.000
1204,04/13/19 02:26:46 PM,44.764,0.2995,991.2,52.903,42.800
1205,04/13/19 03:26:46 PM,45.262,0.2995,678.7,53.341,42.500
1206,04/13/19 04:26:46 PM,45.579,0.2988,528.7,53.341,41.600
1207,04/13/19 05:26:46 PM,45.806,0.2988,251.2,51.852,43.100
1208,04/13/19 06:26:46 PM,45.761,0.2988,76.2,49.649,47.300
1209,04/13/19 07:26:46 PM,45.579,0.2988,23.7,45.986,52.100
1210,04/13/19 08:26:46 PM,45.307,0.2988,1.2,44.492,57.400
1211,04/13/19 09:26:46 PM,45.036,0.2981,1.2,42.800,60.800
1212,04/13/19 10:26:46 PM,44.719,0.2974,1.2,41.740,65.600
1213,04/13/19 11:26:46 PM,44.492,0.2974,1.2,40.764,66.700
1214,04/14/19 12:26:46 AM,44.218,0.2974,1.2,39.736,65.700
1215,04/14/19 01:26:46 AM,43.990,0.2981,1.2,38.700,67.700
1216,04/14/19 02:26:46 AM,43.716,0.2981,1.2,38.226,66.600
1217,04/14/19 03:26:46 AM,43.488,0.2981,1.2,37.751,68.700
1218,04/14/19 04:26:46 AM,43.259,0.2974,1.2,37.656,68.900
1219,04/14/19 05:26:46 AM,43.030,0.2974,1.2,36.986,68.900
1220,04/14/19 06:26:46 AM,42.800,0.2952,1.2,34.075,81.200
1221,04/14/19 07:26:46 AM,42.525,0.2952,6.2,34.223,89.800
1222,04/14/19 08:26:46 AM,42.247,0.2974,11.2,32.742,91.200
1223,04/14/19 09:26:46 AM,41.970,0.2974,8.7,32.243,94.100
1224,04/14/19 10:26:46 AM,41.787,0.3003,26.2,32.491,95.800
1225,04/14/19 11:26:46 AM,41.601,0.3010,63.7,32.142,96.500
1226,04/14/19 12:26:46 PM,41.463,0.3010,46.2,32.293,97.100
1227,04/14/19 01:26:46 PM,41.322,0.3024,108.7,32.592,97.600
1228,04/14/19 02:26:46 PM,41.184,0.3039,211.2,32.990,98.000
1229,04/14/19 03:26:46 PM,41.043,0.3068,301.2,33.928,98.100
1230,04/14/19 04:26:46 PM,40.905,0.3090,216.2,33.633,97.500
1231,04/14/19 05:26:46 PM,40.764,0.3141,86.2,33.089,95.200
1232,04/14/19 06:26:46 PM,40.626,0.3199,41.2,32.443,94.800
1233,04/14/19 07:26:46 PM,40.485,0.3228,8.7,31.993,96.400
1234,04/14/19 08:26:46 PM,40.345,0.3235,1.2,31.339,97.600
1235,04/14/19 09:26:46 PM,40.204,0.3235,1.2,31.642,98.100
1236,04/14/19 10:26:46 PM,40.111,0.3242,1.2,31.842,97.700
1237,04/14/19 11:26:46 PM,39.970,0.3250,1.2,32.243,95.700
1238,04/15/19 12:26:46 AM,39.877,0.3264,1.2,32.342,93.900
1239,04/15/19 01:26:46 AM,39.783,0.3264,1.2,32.443,94.000
1240,04/15/19 02:26:46 AM,39.690,0.3242,1.2,31.239,93.600
1241,04/15/19 03:26:46 AM,39.596,0.3235,1.2,31.339,94.200
1242,04/15/19 04:26:46 AM,39.549,0.3220,1.2,30.173,93.500
1243,04/15/19 05:26:46 AM,39.454,0.3213,1.2,29.149,93.200
1244,04/15/19 06:26:46 AM,39.407,0.3206,1.2,27.799,93.100
1245,04/15/19 07:26:46 AM,39.313,0.3199,36.2,29.764,92.300
1246,04/15/19 08:26:46 AM,39.267,0.3250,256.2,37.274,85.000
1247,04/15/19 09:26:46 AM,39.220,0.3271,551.2,42.616,74.500
1248,04/15/19 10:26:46 AM,39.173,0.3315,606.2,44.901,66.500
1249,04/15/19 11:26:46 AM,39.124,0.3460,686.2,47.199,59.900
1250,04/15/19 12:26:46 PM,39.078,0.4419,1091.2,47.647,55.100
1251,04/15/19 01:26:46 PM,39.078,0.4484,693.7,48.672,54.500
1252,04/15/19 02:26:46 PM,39.220,0.4579,943.7,50.180,51.900
1253,04/15/19 03:26:46 PM,39.407,0.4571,861.2,51.809,49.300
1254,04/15/19 04:26:46 PM,39.736,0.4535,563.7,52.160,51.200
1255,04/15/19 05:26:46 PM,40.158,0.4506,196.2,51.458,53.900
1256,04/15/19 06:26:46 PM,40.485,0.4492,96.2,50.400,54.900
1257,04/15/19 07:26:46 PM,40.719,0.4477,13.7,49.737,57.700
1258,04/15/19 08:26:46 PM,40.858,0.4455,1.2,50.135,61.800
1259,04/15/19 09:26:46 PM,40.951,0.4441,1.2,49.383,65.000
1260,04/15/19 10:26:46 PM,41.043,0.4216,1.2,48.850,67.700
1261,04/15/19 11:26:46 PM,41.090,0.4034,1.2,47.826,70.700
1262,04/16/19 12:26:46 AM,41.137,0.3838,1.2,46.931,73.700
1263,04/16/19 01:26:46 AM,41.137,0.3664,1.2,47.512,73.300
1264,04/16/19 02:26:46 AM,41.137,0.3584,1.2,48.094,73.600
1265,04/16/19 03:26:46 AM,41.184,0.3533,1.2,48.805,73.000
1266,04/16/19 04:26:46 AM,41.277,0.3482,1.2,49.338,74.000
1267,04/16/19 05:26:46 AM,41.369,0.3417,1.2,48.895,77.100
1268,04/16/19 06:26:46 AM,41.508,0.3373,1.2,48.717,78.600
1269,04/16/19 07:26:46 AM,41.601,0.3337,53.7,50.135,79.600
1270,04/16/19 08:26:46 AM,41.740,0.3300,188.7,54.126,77.400
1271,04/16/19 09:26:46 AM,41.970,0.3286,536.2,58.971,71.100
1272,04/16/19 10:26:46 AM,42.478,0.3257,468.7,62.276,67.000
1273,04/16/19 11:26:46 AM,43.214,0.3235,728.7,69.170,61.300
1274,04/16/19 12:26:46 PM,44.082,0.3228,1028.7,72.351,55.300
1275,04/16/19 01:26:46 PM,45.217,0.3206,763.7,72.437,51.900
1276,04/16/19 02:26:46 PM,46.391,0.3191,913.7,73.213,51.300
1277,04/16/19 03:26:46 PM,47.334,0.3170,766.2,75.942,50.500
1278,04/16/19 04:26:46 PM,48.049,0.3155,491.2,74.163,50.300
1279,04/16/19 05:26:46 PM,48.538,0.3126,198.7,73.170,51.800
1280,04/16/19 06:26:46 PM,48.762,0.3112,73.7,62.962,57.300
1281,04/16/19 07:26:46 PM,48.805,0.3082,33.7,56.728,67.500
1282,04/16/19 08:26:46 PM,48.583,0.3075,1.2,54.212,73.100
1283,04/16/19 09:26:46 PM,48.315,0.3068,1.2,49.737,77.900
1284,04/16/19 10:26:46 PM,47.959,0.3061,1.2,48.938,81.600
1285,04/16/19 11:26:46 PM,47.602,0.3046,1.2,47.467,83.900
1286,04/17/19 12:26:46 AM,47.244,0.3039,1.2,47.064,85.900
1287,04/17/19 01:26:46 AM,46.886,0.3032,1.2,46.121,87.500
1288,04/17/19 02:26:46 AM,46.571,0.3032,1.2,46.661,88.400
1289,04/17/19 03:26:46 AM,46.301,0.3024,1.2,46.436,89.100
1290,04/17/19 04:26:46 AM,46.121,0.3017,1.2,46.481,90.700
1291,04/17/19 05:26:46 AM,45.896,0.3017,1.2,47.871,91.400
1292,04/17/19 06:26:46 AM,45.806,0.3017,1.2,48.717,90.500
1293,04/17/19 07:26:46 AM,45.714,0.3010,36.2,49.737,89.400
1294,04/17/19 08:26:46 AM,45.669,0.3010,91.2,51.325,88.100
1295,04/17/19 09:26:46 AM,45.714,0.3010,163.7,54.037,84.700
1296,04/17/19 10:26:46 AM,45.851,0.3010,193.7,56.728,80.800
1297,04/17/19 11:26:46 AM,46.076,0.3010,346.2,61.633,76.500
1298,04/17/19 12:26:46 PM,46.436,0.3010,973.7,69.985,67.300
1299,04/17/19 01:26:46 PM,47.289,0.3017,588.7,73.645,60.500
1300,04/17/19 02:26:46 PM,48.272,0.3010,558.7,75.290,57.800
1301,04/17/19 03:26:46 PM,49.073,0.3017,501.2,75.767,53.900
1302,04/17/19 04:26:46 PM,49.737,0.3010,318.7,74.813,52.400
1303,04/17/19 05:26:46 PM,50.223,0.2995,121.2,73.947,54.300
1304,04/17/19 06:26:46 PM,50.488,0.2995,98.7,74.727,50.600
1305,04/17/19 07:26:46 PM,50.664,0.2995,23.7,73.386,48.500
1306,04/17/19 08:26:46 PM,50.664,0.2988,1.2,71.877,52.600
1307,04/17/19 09:26:46 PM,50.664,0.2988,1.2,71.103,54.800
1308,04/17/19 10:26:46 PM,50.664,0.2981,1.2,68.614,62.500
1309,04/17/19 11:26:46 PM,50.664,0.2974,1.2,66.344,72.900
1310,04/18/19 12:26:46 AM,50.664,0.2974,1.2,64.503,80.000
1311,04/18/19 01:26:46 AM,50.664,0.2974,1.2,63.946,84.100
1312,04/18/19 02:26:46 AM,50.621,0.2974,1.2,62.533,86.500
1313,04/18/19 03:26:46 AM,50.576,0.2974,1.2,62.577,87.800
1314,04/18/19 04:26:46 AM,50.533,0.2974,1.2,58.411,89.100
1315,04/18/19 05:26:46 AM,50.488,0.2995,1.2,53.820,91.900
1316,04/18/19 06:26:46 AM,50.400,0.3039,1.2,53.078,94.600
1317,04/18/19 07:26:46 AM,50.223,0.3039,16.2,52.423,95.200
1318,04/18/19 08:26:46 AM,50.047,0.3032,58.7,52.597,93.800
1319,04/18/19 09:26:46 AM,49.914,0.3024,46.2,52.817,91.600
1320,04/18/19 10:26:46 AM,49.825,0.3017,126.2,52.335,91.800
1321,04/18/19 11:26:46 AM,49.737,0.3090,101.2,51.062,91.900
1322,04/18/19 12:26:46 PM,49.737,0.3511,96.2,50.533,94.400
1323,04/18/19 01:26:46 PM,49.692,0.3743,128.7,50.576,95.700
1324,04/18/19 02:26:46 PM,49.692,0.3496,106.2,48.004,95.000
1325,04/18/19 03:26:46 PM,49.692,0.3373,113.7,48.717,94.400
1326,04/18/19 04:26:46 PM,49.561,0.3293,51.2,47.109,91.800
1327,04/18/19 05:26:46 PM,49.383,0.3264,68.7,47.109,89.100
1328,04/18/19 06:26:46 PM,49.204,0.3228,41.2,45.761,86.400
1329,04/18/19 07:26:46 PM,48.983,0.3191,3.7,44.582,86.400
1330,04/18/19 08:26:46 PM,48.717,0.3162,1.2,44.355,85.700
1331,04/18/19 09:26:46 PM,48.405,0.3133,1.2,43.716,85.100
1332,04/18/19 10:26:46 PM,48.094,0.3119,1.2,43.808,86.200
1333,04/18/19 11:26:46 PM,47.826,0.3104,1.2,43.990,86.300
1334,04/19/19 12:26:46 AM,47.602,0.3082,1.2,43.579,86.900
1335,04/19/19 01:26:46 AM,47.377,0.3075,1.2,43.488,86.000
1336,04/19/19 02:26:46 AM,47.199,0.3061,1.2,43.167,83.000
1337,04/19/19 03:26:46 AM,46.974,0.3046,1.2,42.109,83.500
1338,04/19/19 04:26:46 AM,46.706,0.3039,1.2,42.017,84.400
1339,04/19/19 05:26:46 AM,46.481,0.3032,1.2,41.554,85.400
1340,04/19/19 06:26:46 AM,46.301,0.3024,1.2,41.601,84.200
1341,04/19/19 07:26:46 AM,46.076,0.3024,16.2,41.508,84.400
1342,04/19/19 08:26:46 AM,45.896,0.3017,83.7,42.525,83.600
1343,04/19/19 09:26:46 AM,45.806,0.3010,201.2,42.800,81.500
1344,04/19/19 10:26:46 AM,45.806,0.3010,461.2,47.736,76.700
1345,04/19/19 11:26:46 AM,45.986,0.3010,761.2,50.002,70.900
1346,04/19/19 12:26:46 PM,46.436,0.3010,1091.2,51.237,66.400
1347,04/19/19 01:26:46 PM,47.064,0.3017,801.2,53.078,61.500
1348,04/19/19 02:26:46 PM,47.691,0.3017,826.2,53.166,56.100
1349,04/19/19 03:26:46 PM,48.004,0.3017,836.2,53.253,50.900
1350,04/19/19 04:26:46 PM,48.182,0.3017,518.7,52.509,44.600
1351,04/19/19 05:26:46 PM,48.137,0.3017,163.7,50.135,36.300
1352,04/19/19 06:26:46 PM,47.914,0.3017,68.7,49.161,32.900
1353,04/19/19 07:26:46 PM,47.512,0.3010,23.7,47.289,37.400
1354,04/19/19 08:26:46 PM,47.064,0.3010,1.2,45.444,41.700
1355,04/19/19 09:26:46 PM,46.706,0.3003,1.2,45.082,40.400
1356,04/19/19 10:26:46 PM,46.301,0.3003,1.2,44.991,43.500
1357,04/19/19 11:26:46 PM,45.941,0.3003,1.2,43.900,45.600
1358,04/20/19 12:26:46 AM,45.624,0.3003,1.2,43.030,53.900
1359,04/20/19 01:26:46 AM,45.354,0.3003,1.2,42.064,58.600
1360,04/20/19 02:26:46 AM,45.127,0.2995,1.2,40.858,61.200
1361,04/20/19 03:26:46 AM,44.856,0.2995,1.2,38.748,64.000
1362,04/20/19 04:26:46 AM,44.674,0.2995,1.2,38.842,65.700
1363,04/20/19 05:26:46 AM,44.445,0.2995,1.2,38.889,65.500
1364,04/20/19 06:26:46 AM,44.173,0.2988,3.7,38.984,64.400
1365,04/20/19 07:26:46 AM,43.990,0.2995,63.7,42.294,62.400
1366,04/20/19 08:26:46 AM,43.808,0.2995,246.2,47.109,54.500
1367,04/20/19 09:26:46 AM,43.900,0.2995,513.7,52.072,43.600
1368,04/20/19 10:26:46 AM,44.263,0.2988,656.2,56.642,34.900
1369,04/20/19 11:26:46 AM,44.809,0.2988,703.7,59.014,27.700
1370,04/20/19 12:26:46 PM,45.444,0.2988,1046.2,62.577,24.000
1371,04/20/19 01:26:46 PM,46.346,0.2988,793.7,63.689,20.300
1372,04/20/19 02:26:46 PM,47.289,0.2981,916.2,64.375,17.000
1373,04/20/19 03:26:46 PM,47.871,0.2966,686.2,65.959,17.300
1374,04/20/19 04:26:46 PM,48.272,0.2974,541.2,65.188,18.000
1375,04/20/19 05:26:46 PM,48.450,0.2966,213.7,64.589,19.300
1376,04/20/19 06:26:46 PM,48.405,0.2966,63.7,63.390,21.100
1377,04/20/19 07:26:46 PM,48.272,0.2952,23.7,59.529,24.100
1378,04/20/19 08:26:46 PM,48.049,0.2952,1.2,53.559,27.200
1379,04/20/19 09:26:46 PM,47.781,0.2952,1.2,49.516,31.300
1380,04/20/19 10:26:46 PM,47.422,0.2944,1.2,47.377,36.000
1381,04/20/19 11:26:46 PM,47.109,0.2944,1.2,44.400,37.600
1382,04/21/19 12:26:46 AM,46.796,0.2944,1.2,42.708,45.900
1383,04/21/19 01:26:46 AM,46.481,0.2944,1.2,42.247,49.400
1384,04/21/19 02:26:46 AM,46.166,0.2944,1.2,41.740,58.600
1385,04/21/19 03:26:46 AM,45.941,0.2930,1.2,42.755,63.300
1386,04/21/19 04:26:46 AM,45.806,0.2930,1.2,41.648,61.300
1387,04/21/19 05:26:46 AM,45.624,0.2966,1.2,45.082,47.300
1388,04/21/19 06:26:46 AM,45.444,0.2923,3.7,43.488,48.800
1389,04/21/19 07:26:46 AM,45.262,0.2923,66.2,50.533,41.800
1390,04/21/19 08:26:46 AM,45.172,0.2937,211.2,57.247,33.700
1391,04/21/19 09:26:46 AM,45.307,0.2930,436.2,64.546,31.700
1392,04/21/19 10:26:46 AM,45.806,0.2915,603.7,68.999,30.600
1393,04/21/19 11:26:46 AM,46.526,0.3010,688.7,72.826,31.600
1394,04/21/19 12:26:46 PM,47.422,0.3090,1088.7,76.854,31.000
1395,04/21/19 01:26:46 PM,48.538,0.3097,773.7,75.853,30.400
1396,04/21/19 02:26:46 PM,49.649,0.3250,833.7,78.251,29.000
1397,04/21/19 03:26:46 PM,50.400,0.3162,711.2,80.008,27.900
1398,04/21/19 04:26:46 PM,50.974,0.3097,566.2,78.822,27.400
1399,04/21/19 05:26:46 PM,51.325,0.3097,226.2,76.028,28.000
1400,04/21/19 06:26:46 PM,51.458,0.3097,76.2,74.597,28.900
1401,04/21/19 07:26:46 PM,51.413,0.3090,26.2,71.748,30.000
1402,04/21/19 08:26:46 PM,51.237,0.3082,1.2,68.999,33.200
1403,04/21/19 09:26:46 PM,51.017,0.3082,1.2,67.456,35.700
1404,04/21/19 10:26:46 PM,50.797,0.3090,1.2,66.558,37.400
1405,04/21/19 11:26:46 PM,50.576,0.3082,1.2,63.946,39.000
1406,04/22/19 12:26:46 AM,50.356,0.3082,1.2,62.105,41.900
1407,04/22/19 01:26:46 AM,50.135,0.3075,1.2,60.733,44.600
1408,04/22/19 02:26:46 AM,49.959,0.3068,1.2,59.916,45.500
1409,04/22/19 03:26:46 AM,49.737,0.3075,1.2,58.109,47.200
1410,04/22/19 04:26:46 AM,49.516,0.3075,1.2,58.023,49.100
1411,04/22/19 05:26:46 AM,49.338,0.3068,1.2,59.229,49.600
1412,04/22/19 06:26:46 AM,49.161,0.3068,6.2,58.582,50.500
1413,04/22/19 07:26:46 AM,49.073,0.3068,71.2,59.229,52.800
1414,04/22/19 08:26:46 AM,49.028,0.3068,163.7,64.632,53.300
1415,04/22/19 09:26:46 AM,49.161,0.3075,511.2,69.343,49.000
1416,04/22/19 10:26:46 AM,49.604,0.3075,508.7,71.146,47.300
1417,04/22/19 11:26:46 AM,50.180,0.3075,343.7,72.394,48.000
1418,04/22/19 12:26:46 PM,50.709,0.3068,901.2,77.596,44.400
1419,04/22/19 01:26:46 PM,51.544,0.3068,631.2,76.028,44.100
1420,04/22/19 02:26:46 PM,52.335,0.3061,811.2,80.184,42.000
1421,04/22/19 03:26:46 PM,52.992,0.3061,491.2,79.041,43.500
1422,04/22/19 04:26:46 PM,53.515,0.3053,391.2,79.700,44.400
1423,04/22/19 05:26:46 PM,53.820,0.3053,128.7,76.071,45.100
1424,04/22/19 06:26:46 PM,53.951,0.3046,23.7,73.602,51.400
1425,04/22/19 07:26:46 PM,53.908,0.3053,3.7,64.888,75.500
1426,04/22/19 08:26:46 PM,53.776,0.3053,1.2,66.344,76.200
1427,04/22/19 09:26:46 PM,53.645,0.3061,1.2,64.760,72.600
1428,04/22/19 10:26:46 PM,53.472,0.3075,1.2,65.359,77.500
1429,04/22/19 11:26:46 PM,53.384,0.3082,1.2,66.214,70.900
1430,04/23/19 12:26:46 AM,53.253,0.3075,1.2,63.732,72.800
1431,04/23/19 01:26:46 AM,53.121,0.3075,1.2,62.962,80.000
1432,04/23/19 02:26:46 AM,52.992,0.3075,1.2,61.248,86.800
1433,04/23/19 03:26:46 AM,52.903,0.3075,1.2,58.541,91.200
