"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
1929,09/15/18 07:38:46 PM,69.213,0.2560,71.274,71.400,1.2
1930,09/15/18 08:38:46 PM,68.913,0.2560,70.502,75.900,1.2
1931,09/15/18 09:38:46 PM,68.657,0.2560,69.256,78.800,1.2
1932,09/15/18 10:38:46 PM,68.356,0.2552,68.400,83.100,1.2
1933,09/15/18 11:38:46 PM,68.142,0.2552,68.056,86.300,1.2
1934,09/16/18 12:38:46 AM,67.928,0.2552,67.798,88.000,1.2
1935,09/16/18 01:38:46 AM,67.798,0.2545,67.714,89.500,1.2
1936,09/16/18 02:38:46 AM,67.671,0.2545,67.242,91.900,1.2
1937,09/16/18 03:38:46 AM,67.543,0.2545,66.985,94.300,1.2
1938,09/16/18 04:38:46 AM,67.456,0.2545,66.729,95.800,1.2
1939,09/16/18 05:38:46 AM,67.372,0.2538,66.385,97.100,1.2
1940,09/16/18 06:38:46 AM,67.285,0.2538,66.472,98.100,1.2
1941,09/16/18 07:38:46 AM,67.199,0.2538,66.686,98.500,1.2
1942,09/16/18 08:38:46 AM,67.199,0.2538,68.999,98.300,8.7
1943,09/16/18 09:38:46 AM,67.329,0.2538,75.463,93.800,18.7
1944,09/16/18 10:38:46 AM,67.714,0.2538,79.392,84.700,56.2
1945,09/16/18 11:38:46 AM,68.356,0.2538,81.775,78.000,141.2
1946,09/16/18 12:38:46 PM,69.170,0.2538,84.587,72.200,58.7
1947,09/16/18 01:38:46 PM,69.771,0.2538,85.894,66.100,86.2
1948,09/16/18 02:38:46 PM,70.286,0.2530,85.667,63.400,36.2
1949,09/16/18 03:38:46 PM,70.630,0.2530,85.667,61.900,88.7
1950,09/16/18 04:38:46 PM,70.930,0.2530,84.632,60.200,63.7
1951,09/16/18 05:38:46 PM,71.060,0.2523,83.287,62.300,13.7
1952,09/16/18 06:38:46 PM,71.017,0.2523,80.361,62.200,3.7
1953,09/16/18 07:38:46 PM,70.887,0.2523,77.509,65.600,1.2
1954,09/16/18 08:38:46 PM,70.673,0.2516,76.114,68.500,1.2
1955,09/16/18 09:38:46 PM,70.416,0.2516,74.813,74.200,1.2
1956,09/16/18 10:38:46 PM,70.158,0.2509,74.120,75.400,1.2
1957,09/16/18 11:38:46 PM,69.942,0.2509,73.126,78.700,1.2
1958,09/17/18 12:38:46 AM,69.728,0.2501,73.386,81.500,1.2
1959,09/17/18 01:38:46 AM,69.557,0.2501,72.912,81.700,1.2
1960,09/17/18 02:38:46 AM,69.427,0.2501,71.877,83.700,1.2
1961,09/17/18 03:38:46 AM,69.300,0.2501,71.661,89.100,1.2
1962,09/17/18 04:38:46 AM,69.170,0.2494,70.329,87.700,1.2
1963,09/17/18 05:38:46 AM,68.999,0.2494,70.243,89.300,1.2
1964,09/17/18 06:38:46 AM,68.871,0.2494,69.600,89.200,1.2
1965,09/17/18 07:38:46 AM,68.785,0.2494,70.329,89.300,1.2
1966,09/17/18 08:38:46 AM,68.742,0.2487,72.093,87.600,8.7
1967,09/17/18 09:38:46 AM,68.785,0.2487,75.160,85.400,16.2
1968,09/17/18 10:38:46 AM,69.042,0.2487,80.404,78.400,73.7
1969,09/17/18 11:38:46 AM,69.600,0.2487,82.976,71.100,221.2
1970,09/17/18 12:38:46 PM,70.243,0.2487,85.262,63.100,58.7
1971,09/17/18 01:38:46 PM,70.759,0.2480,86.936,58.700,73.7
1972,09/17/18 02:38:46 PM,71.190,0.2480,85.577,58.900,41.2
1973,09/17/18 03:38:46 PM,71.533,0.2472,84.137,61.400,86.2
1974,09/17/18 04:38:46 PM,71.748,0.2472,84.812,62.300,78.7
1975,09/17/18 05:38:46 PM,71.920,0.2480,82.085,65.000,18.7
1976,09/17/18 06:38:46 PM,71.877,0.2494,81.376,62.000,6.2
1977,09/17/18 07:38:46 PM,71.748,0.2494,80.404,62.900,1.2
1978,09/17/18 08:38:46 PM,71.533,0.2494,78.471,67.900,1.2
1979,09/17/18 09:38:46 PM,71.361,0.2487,77.072,70.300,1.2
1980,09/17/18 10:38:46 PM,71.190,0.2487,75.942,72.800,1.2
1981,09/17/18 11:38:46 PM,71.017,0.2480,74.554,76.000,1.2
1982,09/18/18 12:38:46 AM,70.803,0.2480,73.904,77.900,1.2
1983,09/18/18 01:38:46 AM,70.630,0.2480,72.997,80.600,1.2
1984,09/18/18 02:38:46 AM,70.416,0.2480,71.317,83.700,1.2
1985,09/18/18 03:38:46 AM,70.201,0.2472,72.696,84.300,1.2
1986,09/18/18 04:38:46 AM,70.029,0.2480,69.213,84.400,1.2
1987,09/18/18 05:38:46 AM,69.858,0.2472,69.300,89.000,1.2
1988,09/18/18 06:38:46 AM,69.643,0.2465,68.871,94.300,1.2
1989,09/18/18 07:38:46 AM,69.471,0.2472,68.871,96.000,3.7
1990,09/18/18 08:38:46 AM,69.343,0.2465,68.099,93.700,8.7
1991,09/18/18 09:38:46 AM,69.213,0.2465,67.971,92.500,11.2
1992,09/18/18 10:38:46 AM,69.129,0.2465,72.480,88.000,38.7
1993,09/18/18 11:38:46 AM,69.300,0.2465,75.637,82.000,53.7
1994,09/18/18 12:38:46 PM,69.600,0.2465,76.986,75.500,56.2
1995,09/18/18 01:38:46 PM,69.985,0.2458,77.335,77.800,51.2
1996,09/18/18 02:38:46 PM,70.243,0.2451,73.688,79.700,48.7
1997,09/18/18 03:38:46 PM,70.286,0.2443,71.361,81.000,33.7
1998,09/18/18 04:38:46 PM,70.115,0.2436,71.964,79.700,21.2
1999,09/18/18 05:38:46 PM,69.942,0.2429,72.480,79.700,11.2
2000,09/18/18 06:38:46 PM,69.771,0.2422,70.372,84.200,3.7
2001,09/18/18 07:38:46 PM,69.643,0.2422,69.942,86.100,1.2
2002,09/18/18 08:38:46 PM,69.427,0.2414,68.484,87.400,1.2
2003,09/18/18 09:38:46 PM,69.213,0.2414,67.842,89.400,1.2
2004,09/18/18 10:38:46 PM,68.999,0.2414,67.757,89.800,1.2
2005,09/18/18 11:38:46 PM,68.828,0.2407,66.429,90.900,1.2
2006,09/19/18 12:38:46 AM,68.614,0.2407,66.301,94.200,1.2
2007,09/19/18 01:38:46 AM,68.400,0.2407,66.000,93.700,1.2
2008,09/19/18 02:38:46 AM,68.227,0.2400,65.530,95.200,1.2
2009,09/19/18 03:38:46 AM,68.056,0.2400,64.717,95.200,1.2
2010,09/19/18 04:38:46 AM,67.885,0.2400,64.674,96.400,1.2
2011,09/19/18 05:38:46 AM,67.757,0.2392,65.230,95.400,1.2
2012,09/19/18 06:38:46 AM,67.627,0.2392,65.959,93.800,1.2
2013,09/19/18 07:38:46 AM,67.543,0.2392,65.403,92.700,1.2
2014,09/19/18 08:38:46 AM,67.500,0.2392,67.586,92.500,11.2
2015,09/19/18 09:38:46 AM,67.543,0.2392,69.771,89.500,21.2
2016,09/19/18 10:38:46 AM,67.714,0.2392,73.342,85.200,91.2
2017,09/19/18 11:38:46 AM,68.142,0.2392,75.333,77.200,141.2
2018,09/19/18 12:38:46 PM,68.571,0.2385,76.593,71.300,91.2
2019,09/19/18 01:38:46 PM,68.956,0.2385,76.464,70.500,53.7
2020,09/19/18 02:38:46 PM,69.213,0.2385,74.640,73.600,43.7
2021,09/19/18 03:38:46 PM,69.300,0.2385,72.093,77.500,38.7
2022,09/19/18 04:38:46 PM,69.300,0.2378,70.930,79.100,51.2
2023,09/19/18 05:38:46 PM,69.129,0.2378,68.400,82.200,8.7
2024,09/19/18 06:38:46 PM,68.871,0.2378,66.000,90.100,1.2
2025,09/19/18 07:38:46 PM,68.527,0.2371,66.043,92.400,1.2
2026,09/19/18 08:38:46 PM,68.227,0.2371,65.273,92.300,1.2
2027,09/19/18 09:38:46 PM,68.013,0.2363,65.403,94.600,1.2
2028,09/19/18 10:38:46 PM,67.798,0.2363,66.214,97.000,1.2
2029,09/19/18 11:38:46 PM,67.714,0.2363,66.857,97.900,1.2
2030,09/20/18 12:38:46 AM,67.671,0.2363,66.558,98.200,1.2
2031,09/20/18 01:38:46 AM,67.627,0.2363,66.344,98.800,1.2
2032,09/20/18 02:38:46 AM,67.586,0.2363,66.043,99.200,1.2
2033,09/20/18 03:38:46 AM,67.543,0.2363,65.829,99.800,1.2
2034,09/20/18 04:38:46 AM,67.456,0.2356,66.000,100.000,1.2
2035,09/20/18 05:38:46 AM,67.413,0.2356,67.028,100.000,1.2
2036,09/20/18 06:38:46 AM,67.413,0.2356,66.515,98.600,1.2
2037,09/20/18 07:38:46 AM,67.413,0.2356,66.857,99.500,1.2
2038,09/20/18 08:38:46 AM,67.413,0.2356,68.614,98.900,8.7
2039,09/20/18 09:38:46 AM,67.586,0.2356,70.158,98.200,16.2
2040,09/20/18 10:38:46 AM,67.757,0.2356,75.074,94.300,81.2
2041,09/20/18 11:38:46 AM,68.356,0.2356,79.743,86.900,148.7
2042,09/20/18 12:38:46 PM,69.085,0.2363,85.217,78.700,103.7
2043,09/20/18 01:38:46 PM,70.029,0.2356,88.214,70.600,81.2
2044,09/20/18 02:38:46 PM,70.759,0.2363,80.890,69.900,33.7
2045,09/20/18 03:38:46 PM,71.274,0.2356,87.757,88.500,33.7
2046,09/20/18 04:38:46 PM,71.577,0.2356,89.132,62.000,36.2
2047,09/20/18 05:38:46 PM,71.791,0.2356,90.471,57.200,16.2
2048,09/20/18 06:38:46 PM,71.920,0.2356,89.362,52.700,6.2
2049,09/20/18 07:38:46 PM,71.920,0.2356,88.030,54.600,1.2
2050,09/20/18 08:38:46 PM,71.877,0.2349,86.617,57.100,1.2
2051,09/20/18 09:38:46 PM,71.834,0.2349,85.577,58.900,1.2
2052,09/20/18 10:38:46 PM,71.791,0.2349,84.137,61.800,1.2
2053,09/20/18 11:38:46 PM,71.704,0.2342,82.931,63.200,1.2
2054,09/21/18 12:38:46 AM,71.620,0.2342,81.997,63.900,1.2
2055,09/21/18 01:38:46 AM,71.490,0.2334,80.978,67.200,1.2
2056,09/21/18 02:38:46 AM,71.404,0.2334,80.757,67.700,1.2
2057,09/21/18 03:38:46 AM,71.317,0.2334,80.008,67.600,1.2
2058,09/21/18 04:38:46 AM,71.190,0.2327,80.537,67.800,1.2
2059,09/21/18 05:38:46 AM,71.103,0.2327,78.777,69.300,1.2
2060,09/21/18 06:38:46 AM,71.017,0.2327,76.942,70.700,1.2
2061,09/21/18 07:38:46 AM,70.846,0.2327,75.204,74.600,1.2
2062,09/21/18 08:38:46 AM,70.630,0.2320,73.774,73.600,6.2
2063,09/21/18 09:38:46 AM,70.416,0.2320,73.990,75.500,28.7
2064,09/21/18 10:38:46 AM,70.329,0.2320,74.554,76.700,46.2
2065,09/21/18 11:38:46 AM,70.329,0.2320,73.688,72.500,48.7
2066,09/21/18 12:38:46 PM,70.329,0.2313,73.861,65.000,131.2
2067,09/21/18 01:38:46 PM,70.329,0.2313,71.447,62.400,73.7
2068,09/21/18 02:38:46 PM,70.115,0.2305,71.490,62.500,53.7
2069,09/21/18 03:38:46 PM,69.901,0.2298,69.985,59.400,76.2
2070,09/21/18 04:38:46 PM,69.685,0.2291,69.471,60.400,43.7
2071,09/21/18 05:38:46 PM,69.386,0.2291,67.372,60.700,21.2
2072,09/21/18 06:38:46 PM,68.999,0.2291,65.745,62.600,6.2
2073,09/21/18 07:38:46 PM,68.527,0.2276,62.062,64.500,1.2
2074,09/21/18 08:38:46 PM,67.971,0.2276,60.390,66.800,1.2
2075,09/21/18 09:38:46 PM,67.456,0.2276,59.486,68.700,1.2
2076,09/21/18 10:38:46 PM,66.985,0.2269,57.807,68.300,1.2
2077,09/21/18 11:38:46 PM,66.472,0.2269,55.992,66.400,1.2
2078,09/22/18 12:38:46 AM,66.000,0.2262,55.081,69.200,1.2
2079,09/22/18 01:38:46 AM,65.530,0.2262,54.604,73.000,1.2
2080,09/22/18 02:38:46 AM,65.102,0.2254,53.690,72.900,1.2
2081,09/22/18 03:38:46 AM,64.717,0.2254,52.860,76.100,1.2
2082,09/22/18 04:38:46 AM,64.375,0.2247,52.072,78.700,1.2
2083,09/22/18 05:38:46 AM,64.033,0.2247,51.413,81.200,1.2
2084,09/22/18 06:38:46 AM,63.648,0.2247,51.458,83.700,1.2
2085,09/22/18 07:38:46 AM,63.390,0.2240,50.886,84.200,1.2
2086,09/22/18 08:38:46 AM,63.133,0.2240,57.074,81.100,8.7
2087,09/22/18 09:38:46 AM,63.048,0.2240,58.971,64.900,21.2
2088,09/22/18 10:38:46 AM,63.176,0.2233,59.788,63.900,88.7
2089,09/22/18 11:38:46 AM,63.561,0.2233,60.690,61.300,126.2
2090,09/22/18 12:38:46 PM,63.819,0.2233,61.677,59.500,138.7
2091,09/22/18 01:38:46 PM,64.117,0.2233,62.875,53.800,46.2
2092,09/22/18 02:38:46 PM,64.247,0.2233,62.620,52.900,28.7
2093,09/22/18 03:38:46 PM,64.247,0.2225,62.577,52.800,43.7
2094,09/22/18 04:38:46 PM,64.247,0.2225,62.319,55.200,103.7
2095,09/22/18 05:38:46 PM,64.204,0.2225,60.818,58.900,11.2
2096,09/22/18 06:38:46 PM,64.074,0.2218,59.099,63.400,3.7
2097,09/22/18 07:38:46 PM,63.862,0.2218,56.901,69.800,1.2
2098,09/22/18 08:38:46 PM,63.604,0.2211,55.515,77.100,1.2
2099,09/22/18 09:38:46 PM,63.347,0.2211,54.734,81.700,1.2
2100,09/22/18 10:38:46 PM,63.090,0.2204,54.037,84.300,1.2
2101,09/22/18 11:38:46 PM,62.834,0.2204,54.212,86.900,1.2
2102,09/23/18 12:38:46 AM,62.661,0.2204,53.951,88.700,1.2
2103,09/23/18 01:38:46 AM,62.447,0.2204,52.860,89.100,1.2
2104,09/23/18 02:38:46 AM,62.276,0.2204,52.378,90.200,1.2
2105,09/23/18 03:38:46 AM,62.062,0.2196,51.105,90.100,1.2
2106,09/23/18 04:38:46 AM,61.848,0.2196,51.413,92.400,1.2
2107,09/23/18 05:38:46 AM,61.633,0.2196,50.621,92.900,1.2
2108,09/23/18 06:38:46 AM,61.462,0.2196,50.445,92.400,1.2
2109,09/23/18 07:38:46 AM,61.248,0.2189,50.268,94.900,1.2
2110,09/23/18 08:38:46 AM,61.075,0.2189,54.995,91.900,16.2
2111,09/23/18 09:38:46 AM,61.162,0.2189,59.616,85.900,16.2
2112,09/23/18 10:38:46 AM,61.506,0.2189,64.418,75.600,68.7
2113,09/23/18 11:38:46 AM,62.233,0.2189,66.429,66.800,176.2
2114,09/23/18 12:38:46 PM,62.834,0.2189,68.527,62.200,36.2
2115,09/23/18 01:38:46 PM,63.433,0.2189,69.600,58.200,58.7
2116,09/23/18 02:38:46 PM,63.819,0.2189,70.329,57.200,48.7
2117,09/23/18 03:38:46 PM,64.117,0.2189,69.942,57.600,23.7
2118,09/23/18 04:38:46 PM,64.332,0.2189,68.742,60.100,113.7
2119,09/23/18 05:38:46 PM,64.418,0.2182,67.413,65.000,13.7
2120,09/23/18 06:38:46 PM,64.418,0.2182,65.359,69.400,3.7
2121,09/23/18 07:38:46 PM,64.288,0.2175,62.019,75.900,1.2
2122,09/23/18 08:38:46 PM,64.033,0.2175,61.162,81.100,1.2
2123,09/23/18 09:38:46 PM,63.775,0.2175,60.089,85.100,1.2
2124,09/23/18 10:38:46 PM,63.561,0.2175,59.099,89.500,1.2
2125,09/23/18 11:38:46 PM,63.390,0.2167,58.928,92.300,1.2
2126,09/24/18 12:38:46 AM,63.262,0.2167,59.315,93.500,1.2
2127,09/24/18 01:38:46 AM,63.133,0.2167,59.272,89.900,1.2
2128,09/24/18 02:38:46 AM,63.005,0.2167,58.928,86.200,1.2
2129,09/24/18 03:38:46 AM,62.834,0.2167,57.679,87.100,1.2
2130,09/24/18 04:38:46 AM,62.661,0.2160,56.512,88.900,1.2
2131,09/24/18 05:38:46 AM,62.490,0.2160,55.515,91.600,1.2
2132,09/24/18 06:38:46 AM,62.319,0.2153,53.776,93.800,1.2
2133,09/24/18 07:38:46 AM,62.105,0.2153,54.473,94.700,1.2
2134,09/24/18 08:38:46 AM,61.934,0.2153,59.830,92.900,8.7
2135,09/24/18 09:38:46 AM,62.019,0.2153,64.117,85.300,18.7
2136,09/24/18 10:38:46 AM,62.406,0.2160,68.742,79.000,68.7
2137,09/24/18 11:38:46 AM,63.176,0.2160,67.971,78.400,71.2
2138,09/24/18 12:38:46 PM,63.732,0.2160,68.484,81.200,51.2
2139,09/24/18 01:38:46 PM,64.117,0.2160,69.129,82.400,51.2
2140,09/24/18 02:38:46 PM,64.418,0.2160,67.885,84.700,31.2
2141,09/24/18 03:38:46 PM,64.632,0.2160,67.500,90.500,18.7
2142,09/24/18 04:38:46 PM,64.717,0.2160,68.227,88.900,21.2
2143,09/24/18 05:38:46 PM,64.803,0.2160,68.614,88.800,6.2
2144,09/24/18 06:38:46 PM,64.888,0.2153,69.085,89.300,3.7
2145,09/24/18 07:38:46 PM,64.931,0.2153,67.714,92.200,1.2
2146,09/24/18 08:38:46 PM,64.931,0.2153,67.842,93.200,1.2
2147,09/24/18 09:38:46 PM,64.974,0.2153,68.056,92.800,1.2
2148,09/24/18 10:38:46 PM,65.017,0.2153,69.129,92.000,1.2
2149,09/24/18 11:38:46 PM,65.102,0.2153,69.600,91.400,1.2
2150,09/25/18 12:38:46 AM,65.188,0.2153,69.343,92.500,1.2
2151,09/25/18 01:38:46 AM,65.273,0.2153,68.913,93.500,1.2
2152,09/25/18 02:38:46 AM,65.359,0.2146,67.885,95.300,1.2
2153,09/25/18 03:38:46 AM,65.359,0.2146,67.757,97.100,1.2
2154,09/25/18 04:38:46 AM,65.403,0.2146,67.456,97.900,1.2
2155,09/25/18 05:38:46 AM,65.403,0.2146,67.714,98.300,1.2
2156,09/25/18 06:38:46 AM,65.444,0.2146,68.142,98.900,1.2
2157,09/25/18 07:38:46 AM,65.487,0.2146,68.099,99.000,1.2
2158,09/25/18 08:38:46 AM,65.574,0.2146,68.913,98.600,3.7
2159,09/25/18 09:38:46 AM,65.701,0.2146,70.072,96.800,13.7
2160,09/25/18 10:38:46 AM,65.872,0.2146,72.610,93.900,73.7
2161,09/25/18 11:38:46 AM,66.301,0.2146,76.203,86.100,56.2
2162,09/25/18 12:38:46 PM,66.772,0.2153,77.553,76.500,51.2
2163,09/25/18 01:38:46 PM,67.329,0.2153,79.700,70.600,58.7
2164,09/25/18 02:38:46 PM,67.714,0.2146,79.392,70.100,61.2
2165,09/25/18 03:38:46 PM,67.885,0.2146,82.441,62.100,36.2
2166,09/25/18 04:38:46 PM,68.056,0.2146,81.597,55.000,103.7
2167,09/25/18 05:38:46 PM,68.099,0.2146,78.602,56.000,8.7
2168,09/25/18 06:38:46 PM,67.928,0.2160,65.530,92.300,1.2
2169,09/25/18 07:38:46 PM,67.372,0.2160,65.530,96.200,1.2
2170,09/25/18 08:38:46 PM,66.985,0.2160,64.845,97.400,1.2
2171,09/25/18 09:38:46 PM,66.686,0.2153,65.102,98.300,1.2
2172,09/25/18 10:38:46 PM,66.472,0.2153,63.219,97.600,1.2
2173,09/25/18 11:38:46 PM,66.214,0.2153,61.720,95.600,1.2
2174,09/26/18 12:38:46 AM,65.916,0.2153,61.162,94.300,1.2
2175,09/26/18 01:38:46 AM,65.574,0.2153,58.798,92.700,1.2
2176,09/26/18 02:38:46 AM,65.188,0.2153,57.376,93.700,1.2
2177,09/26/18 03:38:46 AM,64.760,0.2146,54.604,89.500,1.2
2178,09/26/18 04:38:46 AM,64.247,0.2146,52.817,87.300,1.2
2179,09/26/18 05:38:46 AM,63.689,0.2138,50.797,90.400,1.2
2180,09/26/18 06:38:46 AM,63.133,0.2138,49.116,92.500,1.2
2181,09/26/18 07:38:46 AM,62.620,0.2138,48.137,94.600,1.2
2182,09/26/18 08:38:46 AM,62.105,0.2138,50.576,94.300,11.2
2183,09/26/18 09:38:46 AM,61.804,0.2131,54.126,89.400,21.2
