"Plot Title: Rollinson_N115"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, µmol/m²/s (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
721,07/21/19 10:52:19 AM,70.502,0.0983,1.2,70.158,98.900
722,07/21/19 11:52:19 AM,70.459,0.1739,1.2,69.343,99.800
723,07/21/19 12:52:19 PM,70.372,0.1717,6.2,70.543,100.000
724,07/21/19 01:52:19 PM,70.329,0.1666,6.2,70.930,100.000
725,07/21/19 02:52:19 PM,70.243,0.1601,6.2,71.017,100.000
726,07/21/19 03:52:19 PM,70.201,0.1535,8.7,71.791,99.900
727,07/21/19 04:52:19 PM,70.158,0.1477,16.2,72.696,83.000
728,07/21/19 05:52:19 PM,70.158,0.1448,6.2,70.803,82.800
729,07/21/19 06:52:19 PM,70.072,0.1419,3.7,69.985,73.200
730,07/21/19 07:52:19 PM,69.985,0.1397,1.2,70.072,74.100
731,07/21/19 08:52:19 PM,69.901,0.1383,1.2,68.527,73.000
732,07/21/19 09:52:19 PM,69.814,0.1376,1.2,67.114,75.900
733,07/21/19 10:52:19 PM,69.728,0.1354,1.2,66.814,77.500
734,07/21/19 11:52:19 PM,69.600,0.1354,1.2,66.900,79.600
735,07/22/19 12:52:19 AM,69.471,0.1339,1.2,67.114,78.600
736,07/22/19 01:52:19 AM,69.343,0.1332,1.2,66.258,79.100
737,07/22/19 02:52:19 AM,69.170,0.1332,1.2,65.788,82.000
738,07/22/19 03:52:19 AM,69.042,0.1325,1.2,65.615,84.700
739,07/22/19 04:52:19 AM,68.913,0.1318,1.2,65.273,86.800
740,07/22/19 05:52:19 AM,68.785,0.1303,1.2,64.845,90.900
741,07/22/19 06:52:19 AM,68.657,0.1296,1.2,65.230,91.200
742,07/22/19 07:52:19 AM,68.571,0.1303,1.2,66.130,85.800
743,07/22/19 08:52:19 AM,68.443,0.1296,6.2,66.258,78.900
744,07/22/19 09:52:19 AM,68.313,0.1288,8.7,67.456,77.000
745,07/22/19 10:52:19 AM,68.227,0.1274,13.7,68.871,70.500
746,07/22/19 11:52:19 AM,68.185,0.1267,16.2,70.716,69.900
747,07/22/19 12:52:19 PM,68.142,0.1259,33.7,70.759,62.800
